Polling,Con,Lab,LD,UKIP,Green,BXP,date,date_ordinals
Kantar TNS,35.0,40.0,8.0,4.0,4.0,0.0,2018-02-19,736744
YouGov,40.0,41.0,8.0,4.0,2.0,0.0,2018-02-16,736741
ICM,42.0,43.0,7.0,3.0,2.0,0.0,2018-02-21,736746
YouGov,40.0,42.0,8.0,4.0,2.0,0.0,2018-02-24,736749
YouGov,41.0,42.0,7.0,3.0,2.0,0.0,2018-02-02,736727
ICM,43.0,42.0,7.0,2.0,3.0,0.0,2018-03-06,736759
Ipsos MORI,43.0,42.0,6.0,2.0,2.0,0.0,2018-03-09,736762
YouGov,41.0,43.0,7.0,2.0,2.0,0.0,2018-03-07,736760
Opinium,42.0,40.0,6.0,4.0,3.0,0.0,2018-03-18,736771
YouGov,42.0,39.0,7.0,3.0,3.0,0.0,2018-03-16,736769
ICM,44.0,41.0,8.0,1.0,2.0,0.0,2018-03-20,736773
YouGov,43.0,39.0,8.0,3.0,2.0,0.0,2018-03-29,736782
NCP,43.0,38.0,8.0,3.0,3.0,0.0,2018-03-07,736760
YouGov,42.0,41.0,7.0,4.0,2.0,0.0,2018-04-07,736791
ICM,42.0,41.0,7.0,4.0,3.0,0.0,2018-04-20,736804
YouGov,40.0,40.0,9.0,4.0,2.0,0.0,2018-04-14,736798
Opinium,40.0,40.0,7.0,5.0,2.0,0.0,2018-04-15,736799
ComRes,40.0,41.0,7.0,4.0,2.0,0.0,2018-04-15,736799
BMG,39.0,38.0,11.0,3.0,4.0,0.0,2018-04-02,736786
Survation,40.0,40.0,9.0,3.0,1.0,0.0,2018-04-15,736799
YouGov,43.0,38.0,8.0,3.0,3.0,0.0,2018-04-20,736804
Ipsos MORI,41.0,40.0,10.0,2.0,2.0,0.0,2018-04-30,736814
YouGov,43.0,38.0,8.0,3.0,3.0,0.0,2018-04-01,736785
ICM,42.0,39.0,8.0,4.0,3.0,0.0,2018-04-01,736785
ComRes,40.0,40.0,9.0,5.0,3.0,0.0,2018-04-01,736785
YouGov,42.0,38.0,7.0,3.0,3.0,0.0,2018-04-02,736786
BMG,39.0,39.0,10.0,4.0,3.0,0.0,2018-05-15,736829
YouGov,43.0,38.0,9.0,2.0,2.0,0.0,2018-05-10,736824
Survation,41.0,40.0,8.0,3.0,2.0,0.0,2018-05-11,736825
ICM,43.0,40.0,8.0,3.0,3.0,0.0,2018-05-15,736829
YouGov,43.0,38.0,9.0,3.0,3.0,0.0,2018-05-18,736832
Opinium,43.0,39.0,6.0,4.0,3.0,0.0,2018-05-20,736834
ComRes,41.0,41.0,7.0,3.0,3.0,0.0,2018-05-23,736837
Ipsos MORI,40.0,40.0,7.0,2.0,5.0,0.0,2018-05-24,736838
YouGov,42.0,38.0,9.0,2.0,3.0,0.0,2018-05-22,736836
ICM,43.0,40.0,8.0,3.0,2.0,0.0,2018-05-30,736844
YouGov,42.0,39.0,9.0,3.0,2.0,0.0,2018-05-05,736819
Survation,41.0,40.0,9.0,2.0,2.0,0.0,2018-05-08,736822
YouGov,44.0,37.0,8.0,3.0,3.0,0.0,2018-06-08,736853
Opinium,42.0,40.0,7.0,3.0,2.0,0.0,2018-06-10,736855
BMG,38.0,41.0,11.0,4.0,2.0,0.0,2018-06-20,736865
ICM,42.0,40.0,8.0,3.0,3.0,0.0,2018-06-12,736857
YouGov,42.0,39.0,8.0,3.0,2.0,0.0,2018-06-14,736859
Survation,41.0,38.0,7.0,3.0,3.0,0.0,2018-06-21,736866
ICM,41.0,40.0,9.0,3.0,3.0,0.0,2018-06-26,736871
Ipsos MORI,41.0,38.0,7.0,4.0,4.0,0.0,2018-06-29,736874
YouGov,42.0,37.0,9.0,3.0,3.0,0.0,2018-06-03,736848
YouGov,41.0,40.0,9.0,3.0,2.0,0.0,2018-07-07,736882
BMG,39.0,37.0,10.0,3.0,4.0,0.0,2018-07-08,736883
Kantar TNS,40.0,38.0,9.0,3.0,3.0,0.0,2018-07-10,736885
ICM,41.0,39.0,9.0,4.0,3.0,0.0,2018-07-11,736886
Survation,38.0,40.0,10.0,3.0,2.0,0.0,2018-07-07,736882
YouGov,39.0,39.0,9.0,5.0,3.0,0.0,2018-07-10,736885
YouGov,37.0,39.0,10.0,6.0,3.0,0.0,2018-07-12,736887
Opinium,36.0,40.0,8.0,8.0,3.0,0.0,2018-07-15,736890
Deltapoll,37.0,42.0,7.0,6.0,3.0,0.0,2018-07-15,736890
YouGov,36.0,41.0,9.0,7.0,2.0,0.0,2018-07-18,736893
YouGov,38.0,39.0,9.0,6.0,2.0,0.0,2018-07-23,736898
ICM,40.0,41.0,8.0,5.0,3.0,0.0,2018-07-25,736900
Ipsos MORI,38.0,38.0,10.0,6.0,3.0,0.0,2018-07-27,736902
YouGov,38.0,38.0,10.0,6.0,3.0,0.0,2018-07-27,736902
ICM,39.0,40.0,7.0,6.0,3.0,0.0,2018-08-10,736916
YouGov,39.0,35.0,10.0,7.0,3.0,0.0,2018-08-10,736916
BMG,37.0,39.0,10.0,5.0,5.0,0.0,2018-08-14,736920
NCP,38.0,40.0,8.0,5.0,2.0,0.0,2018-08-15,736921
Kantar TNS,40.0,39.0,9.0,4.0,3.0,0.0,2018-08-17,736923
YouGov,41.0,38.0,8.0,6.0,3.0,0.0,2018-08-21,736927
Deltapoll,37.0,40.0,8.0,6.0,5.0,0.0,2018-08-19,736925
Opinium,39.0,38.0,7.0,7.0,3.0,0.0,2018-08-19,736925
ICM,40.0,40.0,8.0,6.0,2.0,0.0,2018-08-22,736928
YouGov,40.0,37.0,9.0,6.0,2.0,0.0,2018-08-23,736929
YouGov,39.0,37.0,10.0,5.0,3.0,0.0,2018-08-31,736937
Survation,37.0,41.0,6.0,7.0,2.0,0.0,2018-08-04,736910
YouGov,39.0,35.0,11.0,5.0,4.0,0.0,2018-09-07,736944
BMG,37.0,38.0,11.0,7.0,4.0,0.0,2018-09-07,736944
Kantar TNS,40.0,35.0,10.0,5.0,4.0,0.0,2018-09-13,736950
Survation,38.0,37.0,10.0,4.0,1.0,0.0,2018-09-08,736945
ICM,42.0,39.0,8.0,4.0,3.0,0.0,2018-09-12,736949
Opinium,39.0,38.0,7.0,6.0,3.0,0.0,2018-09-16,736953
YouGov,40.0,36.0,11.0,4.0,3.0,0.0,2018-09-18,736955
Ipsos MORI,39.0,37.0,13.0,2.0,5.0,0.0,2018-09-20,736957
YouGov,40.0,36.0,11.0,5.0,2.0,0.0,2018-09-22,736959
Opinium,37.0,39.0,9.0,8.0,2.0,0.0,2018-09-24,736961
BMG,38.0,38.0,10.0,5.0,4.0,0.0,2018-09-23,736960
ICM,41.0,40.0,9.0,4.0,3.0,0.0,2018-09-27,736964
YouGov,42.0,36.0,11.0,4.0,2.0,0.0,2018-09-27,736964
ComRes,39.0,40.0,9.0,5.0,2.0,0.0,2018-09-28,736965
Opinium,39.0,36.0,9.0,6.0,3.0,0.0,2018-09-30,736967
BMG,35.0,40.0,12.0,5.0,3.0,0.0,2018-09-30,736967
YouGov,42.0,36.0,9.0,5.0,2.0,0.0,2018-09-05,736942
BMG,38.0,39.0,10.0,4.0,4.0,0.0,2018-10-05,736972
Opinium,39.0,39.0,7.0,6.0,3.0,0.0,2018-10-07,736974
YouGov,41.0,37.0,9.0,4.0,3.0,0.0,2018-10-11,736978
Opinium,41.0,37.0,8.0,6.0,3.0,0.0,2018-10-14,736981
Kantar TNS,41.0,36.0,10.0,3.0,4.0,0.0,2018-10-20,736987
YouGov,41.0,36.0,9.0,4.0,3.0,0.0,2018-10-22,736989
Ipsos MORI,39.0,37.0,10.0,5.0,5.0,0.0,2018-10-24,736991
Survation,39.0,40.0,8.0,3.0,2.0,0.0,2018-10-09,736976
YouGov,41.0,36.0,8.0,4.0,4.0,0.0,2018-10-25,736992
Deltapoll,43.0,40.0,6.0,5.0,2.0,0.0,2018-10-29,736996
ICM,40.0,38.0,9.0,5.0,3.0,0.0,2018-10-06,736973
YouGov,41.0,39.0,7.0,5.0,2.0,0.0,2018-10-31,736998
Panelbase,40.0,40.0,8.0,5.0,3.0,0.0,2018-11-17,737015
YouGov,41.0,37.0,8.0,4.0,4.0,0.0,2018-11-12,737010
BMG,36.0,37.0,12.0,6.0,4.0,0.0,2018-11-18,737016
Kantar TNS,40.0,39.0,8.0,3.0,3.0,0.0,2018-11-15,737013
ComRes,36.0,40.0,9.0,7.0,3.0,0.0,2018-11-18,737016
Opinium,36.0,39.0,7.0,8.0,3.0,0.0,2018-11-18,737016
YouGov,39.0,36.0,8.0,6.0,4.0,0.0,2018-11-21,737019
YouGov,40.0,35.0,10.0,6.0,3.0,0.0,2018-11-30,737028
ComRes,37.0,39.0,9.0,6.0,3.0,0.0,2018-11-04,737002
Ipsos MORI,38.0,38.0,9.0,4.0,5.0,0.0,2018-11-07,737005
YouGov,40.0,38.0,9.0,4.0,4.0,0.0,2018-12-05,737033
BMG,37.0,38.0,12.0,4.0,4.0,0.0,2018-12-18,737046
Kantar TNS,38.0,38.0,9.0,5.0,5.0,0.0,2018-12-07,737035
YouGov,38.0,37.0,10.0,3.0,4.0,0.0,2018-12-10,737038
Opinium,38.0,39.0,8.0,6.0,4.0,0.0,2018-12-16,737044
Opinium,39.0,39.0,6.0,6.0,4.0,0.0,2018-12-23,737051
YouGov,41.0,35.0,11.0,4.0,3.0,0.0,2019-01-14,737073
BMG,36.0,36.0,12.0,6.0,5.0,0.0,2019-01-13,737072
Survation,38.0,41.0,10.0,4.0,2.0,0.0,2019-01-12,737071
Kantar TNS,35.0,38.0,9.0,6.0,4.0,0.0,2019-01-15,737074
NCP,41.0,39.0,8.0,4.0,2.0,0.0,2019-01-19,737078
YouGov,39.0,34.0,11.0,6.0,4.0,0.0,2019-01-17,737076
ComRes,37.0,39.0,8.0,7.0,3.0,0.0,2019-01-17,737076
ComRes,38.0,37.0,10.0,6.0,3.0,0.0,2019-01-20,737079
Opinium,37.0,40.0,7.0,7.0,4.0,0.0,2019-01-20,737079
ICM,39.0,40.0,9.0,5.0,3.0,0.0,2019-01-20,737079
Survation,38.0,39.0,9.0,4.0,2.0,0.0,2019-01-31,737090
Opinium,41.0,34.0,8.0,7.0,4.0,0.0,2019-01-03,737062
Ipsos MORI,38.0,38.0,10.0,4.0,3.0,0.0,2019-02-07,737097
YouGov,39.0,34.0,11.0,5.0,4.0,0.0,2019-02-12,737102
YouGov,41.0,34.0,10.0,4.0,4.0,0.0,2019-02-07,737097
BMG,38.0,35.0,13.0,5.0,5.0,0.0,2019-02-18,737108
Kantar TNS,40.0,35.0,10.0,3.0,4.0,0.0,2019-02-12,737102
Opinium,37.0,37.0,8.0,7.0,4.0,0.0,2019-02-17,737107
Survation,40.0,36.0,10.0,5.0,2.0,0.0,2019-02-19,737109
YouGov,41.0,33.0,10.0,4.0,4.0,0.0,2019-02-20,737110
Sky,32.0,26.0,9.0,6.0,4.0,0.0,2019-02-19,737109
Opinium,40.0,32.0,5.0,7.0,4.0,0.0,2019-02-24,737114
Deltapoll,39.0,31.0,5.0,4.0,3.0,0.0,2019-02-24,737114
Deltapoll,43.0,36.0,6.0,6.0,3.0,0.0,2019-02-24,737114
YouGov,41.0,30.0,10.0,5.0,4.0,2.0,2019-02-26,737116
Opinium,40.0,34.0,9.0,7.0,3.0,0.0,2019-02-03,737093
Opinium,37.0,33.0,7.0,7.0,4.0,0.0,2019-02-03,737093
YouGov,40.0,31.0,11.0,3.0,4.0,3.0,2019-03-08,737126
ComRes,36.0,34.0,8.0,6.0,3.0,0.0,2019-03-06,737124
BMG,39.0,34.0,12.0,5.0,4.0,0.0,2019-03-10,737128
Kantar TNS,41.0,31.0,8.0,6.0,6.0,0.0,2019-03-12,737130
YouGov,35.0,31.0,12.0,6.0,4.0,4.0,2019-03-17,737135
ComRes,34.0,35.0,8.0,6.0,3.0,0.0,2019-03-18,737136
Ipsos MORI,38.0,34.0,8.0,7.0,4.0,1.0,2019-03-21,737139
ComRes,34.0,35.0,8.0,7.0,4.0,0.0,2019-03-22,737140
Opinium,36.0,35.0,7.0,9.0,4.0,0.0,2019-03-24,737142
ComRes,33.0,33.0,8.0,7.0,3.0,0.0,2019-03-26,737144
YouGov,36.0,33.0,11.0,4.0,4.0,5.0,2019-03-27,737145
Deltapoll,32.0,35.0,7.0,6.0,2.0,6.0,2019-03-31,737149
Opinium,35.0,35.0,9.0,9.0,5.0,0.0,2019-03-31,737149
Deltapoll,36.0,41.0,7.0,7.0,3.0,0.0,2019-03-31,737149
YouGov,32.0,31.0,12.0,7.0,4.0,5.0,2019-04-05,737154
BMG,35.0,34.0,11.0,6.0,5.0,0.0,2019-04-07,737156
BMG,29.0,31.0,8.0,7.0,4.0,6.0,2019-04-07,737156
Kantar TNS,32.0,35.0,11.0,7.0,4.0,0.0,2019-04-10,737159
ComRes,32.0,32.0,7.0,9.0,3.0,0.0,2019-04-09,737158
Hanbury,31.0,40.0,8.0,8.0,5.0,0.0,2019-04-08,737157
Opinium,29.0,36.0,8.0,11.0,4.0,0.0,2019-04-13,737162
YouGov,28.0,32.0,11.0,6.0,5.0,8.0,2019-04-13,737162
ComRes,23.0,33.0,7.0,5.0,3.0,14.0,2019-04-18,737167
YouGov,29.0,30.0,10.0,4.0,5.0,12.0,2019-04-18,737167
ORB,27.0,30.0,8.0,5.0,4.0,14.0,2019-04-21,737170
OnePoll,24.0,32.0,9.0,5.0,5.0,13.0,2019-04-24,737173
Panelbase,27.0,36.0,8.0,5.0,3.0,13.0,2019-04-08,737157
YouGov,27.0,30.0,11.0,4.0,5.0,14.0,2019-04-26,737175
Opinium,26.0,33.0,6.0,4.0,4.0,17.0,2019-04-28,737177
YouGov,29.0,29.0,13.0,2.0,5.0,15.0,2019-04-08,737157
Opinium,25.0,30.0,11.0,4.0,5.0,17.0,2019-05-09,737188
BMG,27.0,30.0,18.0,3.0,6.0,10.0,2019-05-16,737195
YouGov,24.0,24.0,16.0,2.0,7.0,18.0,2019-05-13,737192
YouGov,24.0,24.0,18.0,2.0,6.0,18.0,2019-05-19,737198
Opinium,22.0,28.0,11.0,4.0,6.0,21.0,2019-05-12,737191
ComRes,19.0,27.0,14.0,3.0,5.0,20.0,2019-05-12,737191
Kantar TNS,25.0,34.0,15.0,4.0,3.0,10.0,2019-05-14,737193
Hanbury,21.0,30.0,13.0,2.0,5.0,19.0,2019-05-17,737196
ComRes,20.0,27.0,13.0,4.0,4.0,20.0,2019-05-15,737194
Ipsos MORI,25.0,27.0,15.0,3.0,7.0,16.0,2019-05-16,737195
YouGov,25.0,25.0,16.0,2.0,7.0,18.0,2019-05-17,737196
Opinium,22.0,29.0,11.0,2.0,3.0,24.0,2019-05-19,737198
Panelbase,21.0,31.0,13.0,3.0,5.0,19.0,2019-05-22,737201
Survation,27.0,32.0,13.0,2.0,3.0,13.0,2019-05-18,737197
Opinium,22.0,26.0,12.0,2.0,4.0,25.0,2019-05-24,737203
NCP,27.0,31.0,15.0,1.0,4.0,14.0,2019-05-23,737202
Survation,28.0,33.0,13.0,3.0,3.0,12.0,2019-05-23,737202
YouGov,19.0,19.0,24.0,1.0,8.0,22.0,2019-05-31,737210
Opinium,17.0,22.0,16.0,1.0,11.0,26.0,2019-05-02,737181
Deltapoll,20.0,26.0,16.0,1.0,5.0,24.0,2019-05-02,737181
BMG,26.0,27.0,17.0,1.0,6.0,18.0,2019-06-09,737219
YouGov,18.0,20.0,20.0,1.0,9.0,26.0,2019-06-07,737217
ComRes,23.0,27.0,17.0,1.0,5.0,22.0,2019-06-12,737222
YouGov,17.0,19.0,22.0,0.0,8.0,26.0,2019-06-14,737224
YouGov,21.0,21.0,19.0,0.0,9.0,24.0,2019-06-16,737226
YouGov,20.0,20.0,21.0,1.0,9.0,23.0,2019-06-21,737231
Opinium,20.0,26.0,16.0,2.0,6.0,23.0,2019-06-23,737233
Survation,24.0,26.0,18.0,1.0,6.0,20.0,2019-06-23,737233
Ipsos MORI,26.0,24.0,22.0,1.0,8.0,12.0,2019-06-27,737237
YouGov,22.0,20.0,19.0,1.0,10.0,22.0,2019-06-27,737237
YouGov,24.0,18.0,20.0,0.0,9.0,23.0,2019-07-04,737244
BMG,28.0,27.0,18.0,2.0,6.0,14.0,2019-07-11,737251
Opinium,23.0,25.0,15.0,1.0,8.0,22.0,2019-07-07,737247
ComRes,25.0,28.0,16.0,1.0,5.0,19.0,2019-07-08,737248
YouGov,24.0,20.0,19.0,0.0,9.0,21.0,2019-07-12,737252
ComRes,24.0,28.0,15.0,1.0,5.0,20.0,2019-07-14,737254
ComRes,25.0,28.0,17.0,1.0,5.0,19.0,2019-07-18,737258
YouGov,25.0,21.0,20.0,0.0,8.0,19.0,2019-07-18,737258
YouGov,25.0,19.0,23.0,1.0,9.0,17.0,2019-07-24,737264
ComRes,28.0,27.0,19.0,1.0,4.0,16.0,2019-07-28,737268
Opinium,30.0,28.0,16.0,1.0,5.0,15.0,2019-07-28,737268
YouGov,31.0,21.0,20.0,0.0,8.0,13.0,2019-07-28,737268
Deltapoll,30.0,25.0,18.0,1.0,4.0,14.0,2019-07-28,737268
ComRes,29.0,30.0,16.0,1.0,5.0,15.0,2019-07-02,737242
Ipsos MORI,34.0,24.0,20.0,1.0,6.0,9.0,2019-07-01,737241
YouGov,32.0,22.0,19.0,0.0,8.0,13.0,2019-07-31,737271
YouGov,31.0,22.0,21.0,0.0,7.0,14.0,2019-08-08,737279
BMG,31.0,25.0,19.0,1.0,7.0,12.0,2019-08-18,737289
Opinium,31.0,28.0,13.0,1.0,5.0,16.0,2019-08-11,737282
ComRes,31.0,27.0,16.0,1.0,4.0,16.0,2019-08-13,737284
YouGov,30.0,21.0,20.0,1.0,8.0,14.0,2019-08-21,737292
Kantar TNS,42.0,28.0,15.0,0.0,3.0,5.0,2019-08-21,737292
YouGov,32.0,22.0,20.0,0.0,7.0,12.0,2019-08-23,737294
Opinium,32.0,26.0,15.0,1.0,4.0,16.0,2019-08-25,737296
YouGov,33.0,21.0,19.0,0.0,7.0,14.0,2019-08-25,737296
YouGov,34.0,22.0,17.0,1.0,8.0,13.0,2019-08-29,737300
YouGov,33.0,22.0,21.0,0.0,7.0,12.0,2019-08-30,737301
Deltapoll,35.0,24.0,18.0,0.0,4.0,14.0,2019-08-01,737272
ICM,37.0,30.0,16.0,1.0,4.0,9.0,2019-08-05,737276
YouGov,35.0,25.0,16.0,1.0,7.0,11.0,2019-09-03,737305
BMG,31.0,27.0,19.0,1.0,6.0,13.0,2019-09-15,737317
Opinium,35.0,25.0,17.0,1.0,3.0,13.0,2019-09-08,737310
ComRes,31.0,27.0,20.0,1.0,3.0,13.0,2019-09-08,737310
Panelbase,31.0,28.0,19.0,0.0,2.0,15.0,2019-09-07,737309
YouGov,35.0,21.0,19.0,0.0,7.0,12.0,2019-09-08,737310
Deltapoll,31.0,28.0,17.0,1.0,4.0,13.0,2019-09-08,737310
Kantar TNS,38.0,24.0,20.0,1.0,3.0,7.0,2019-09-11,737313
ComRes,30.0,29.0,17.0,1.0,4.0,13.0,2019-09-11,737313
YouGov,32.0,23.0,19.0,0.0,7.0,14.0,2019-09-11,737313
ComRes,28.0,27.0,20.0,1.0,5.0,13.0,2019-09-14,737316
Opinium,37.0,25.0,16.0,1.0,2.0,13.0,2019-09-14,737316
Ipsos MORI,33.0,24.0,23.0,0.0,4.0,10.0,2019-09-19,737321
YouGov,32.0,21.0,23.0,1.0,4.0,14.0,2019-09-19,737321
ComRes,29.0,27.0,21.0,0.0,5.0,13.0,2019-09-23,737325
Opinium,37.0,22.0,17.0,2.0,4.0,12.0,2019-09-22,737324
YouGov,30.0,23.0,22.0,0.0,5.0,14.0,2019-09-22,737324
YouGov,33.0,22.0,22.0,0.0,6.0,14.0,2019-09-26,737328
Opinium,36.0,24.0,20.0,0.0,2.0,11.0,2019-09-28,737330
YouGov,33.0,22.0,21.0,0.0,5.0,13.0,2019-09-29,737331
YouGov,34.0,21.0,23.0,0.0,5.0,12.0,2019-09-02,737304
BMG,31.0,26.0,20.0,0.0,7.0,11.0,2019-10-08,737340
Opinium,38.0,23.0,15.0,1.0,4.0,12.0,2019-10-06,737338
ComRes,33.0,27.0,19.0,1.0,3.0,13.0,2019-10-06,737338
YouGov,35.0,22.0,20.0,0.0,6.0,12.0,2019-10-11,737343
ComRes,33.0,27.0,18.0,0.0,4.0,12.0,2019-10-12,737344
Panelbase,33.0,30.0,17.0,0.0,3.0,12.0,2019-10-14,737346
Kantar TNS,39.0,25.0,18.0,1.0,3.0,8.0,2019-10-19,737351
YouGov,37.0,22.0,18.0,1.0,5.0,11.0,2019-10-16,737348
Opinium,37.0,24.0,16.0,2.0,4.0,12.0,2019-10-20,737352
ComRes,33.0,29.0,18.0,0.0,4.0,12.0,2019-10-18,737350
Panelbase,36.0,27.0,17.0,0.0,3.0,11.0,2019-10-18,737350
YouGov,36.0,22.0,19.0,0.0,6.0,12.0,2019-10-31,737363
Deltapoll,37.0,24.0,19.0,1.0,3.0,11.0,2019-10-22,737354
YouGov,37.0,22.0,19.0,1.0,7.0,11.0,2019-10-22,737354
Opinium,40.0,24.0,15.0,1.0,3.0,10.0,2019-10-27,737359
YouGov,36.0,23.0,18.0,0.0,6.0,12.0,2019-10-26,737358
Ipsos MORI,41.0,24.0,20.0,0.0,3.0,7.0,2019-10-31,737363
YouGov,36.0,21.0,18.0,0.0,6.0,13.0,2019-10-31,737363
ComRes,36.0,28.0,17.0,0.0,3.0,10.0,2019-10-03,737335
Opinium,42.0,26.0,16.0,0.0,2.0,9.0,2019-10-03,737335
ComRes,36.0,29.0,17.0,0.0,3.0,11.0,2019-10-11,737343
YouGov,39.0,27.0,16.0,0.0,4.0,7.0,2019-10-03,737335
Deltapoll,40.0,28.0,14.0,1.0,2.0,11.0,2019-10-03,737335
ICM,38.0,31.0,15.0,1.0,3.0,9.0,2019-11-04,737367
YouGov,38.0,25.0,16.0,0.0,5.0,11.0,2019-11-05,737368
YouGov,36.0,25.0,17.0,0.0,5.0,11.0,2019-11-07,737370
BMG,37.0,29.0,16.0,0.0,7.0,9.0,2019-11-10,737373
Opinium,41.0,29.0,15.0,0.0,2.0,6.0,2019-11-10,737373
Deltapoll,41.0,29.0,16.0,1.0,2.0,6.0,2019-11-10,737373
YouGov,39.0,26.0,17.0,0.0,4.0,10.0,2019-11-10,737373
Kantar TNS,37.0,27.0,17.0,1.0,3.0,9.0,2019-11-13,737376
ComRes,37.0,29.0,17.0,0.0,3.0,9.0,2019-11-13,737376
YouGov,39.0,26.0,16.0,0.0,5.0,9.0,2019-11-12,737375
ComRes,40.0,30.0,16.0,0.0,3.0,7.0,2019-11-14,737377
BMG,37.0,29.0,16.0,0.0,5.0,9.0,2019-11-17,737380
