Polling,Con,Lab,LD,Green,BXP/Reform,date_published,date_ordinals
Deltapoll,41.0,38.0,8.0,4.0,3.0,2020-06-07,737583
Opinium,43.0,40.0,6.0,3.0,0.0,2020-06-07,737583
Ipsos,43.0,38.0,10.0,3.0,0.0,2020-06-12,737588
Survation,42.0,36.0,8.0,4.0,1.0,2020-06-11,737587
R+W,41.0,39.0,9.0,4.0,,2020-06-13,737589
YouGov,45.0,37.0,6.0,4.0,2.0,2020-06-13,737589
Opinium,44.0,39.0,6.0,2.0,,2020-06-14,737590
Kantar,43.0,35.0,8.0,4.0,2.0,2020-06-17,737593
Savanta ComRes,40.0,36.0,9.0,3.0,3.0,2020-06-18,737594
R+W,43.0,38.0,8.0,4.0,,2020-06-19,737595
Opinium,44.0,40.0,5.0,3.0,,2020-06-20,737596
Survation,43.0,36.0,8.0,4.0,0.0,2020-06-26,737602
R+W,44.0,38.0,7.0,4.0,,2020-06-26,737602
Opinium,43.0,39.0,6.0,4.0,,2020-06-27,737603
R+W,42.0,38.0,8.0,5.0,,2020-07-02,737608
Opinium,41.0,37.0,8.0,4.0,0.0,2020-07-05,737611
Survation,44.0,37.0,7.0,4.0,0.0,2020-07-07,737613
R+W,44.0,39.0,7.0,4.0,,2020-07-09,737615
YouGov,46.0,36.0,6.0,3.0,2.0,2020-07-10,737616
Opinium,42.0,38.0,6.0,4.0,0.0,2020-07-12,737618
Deltapoll,44.0,38.0,7.0,3.0,3.0,2020-07-11,737617
Kantar,45.0,35.0,9.0,2.0,2.0,2020-07-16,737622
Survation,42.0,36.0,8.0,5.0,1.0,2020-07-13,737619
R+W,44.0,37.0,8.0,4.0,,2020-07-16,737622
Opinium,44.0,36.0,6.0,4.0,,2020-07-19,737625
Savanta ComRes,43.0,37.0,6.0,2.0,2.0,2020-07-22,737628
R+W,44.0,36.0,8.0,5.0,,2020-07-24,737630
Opinium,42.0,38.0,6.0,4.0,0.0,2020-07-26,737632
R+W,43.0,38.0,7.0,4.0,,2020-07-31,737637
Opinium,41.0,38.0,6.0,4.0,0.0,2020-07-01,737607
YouGov,43.0,35.0,6.0,5.0,3.0,2020-07-05,737611
Ipsos,45.0,37.0,6.0,5.0,1.0,2020-07-06,737612
Survation,44.0,35.0,8.0,5.0,0.0,2020-07-04,737610
YouGov,42.0,36.0,8.0,5.0,2.0,2020-08-07,737644
Kantar,42.0,35.0,8.0,3.0,3.0,2020-08-12,737649
YouGov,44.0,35.0,5.0,5.0,3.0,2020-08-19,737656
R+W,43.0,36.0,9.0,4.0,,2020-08-14,737651
Opinium,42.0,39.0,5.0,3.0,0.0,2020-08-16,737653
Savanta ComRes,42.0,37.0,7.0,3.0,2.0,2020-08-19,737656
YouGov,40.0,38.0,6.0,6.0,4.0,2020-08-19,737656
R+W,44.0,37.0,7.0,5.0,,2020-08-20,737657
Survation,41.0,37.0,9.0,4.0,1.0,2020-08-25,737662
R+W,42.0,37.0,9.0,5.0,,2020-08-26,737663
YouGov,43.0,36.0,6.0,4.0,3.0,2020-08-26,737663
Opinium,40.0,40.0,6.0,3.0,0.0,2020-08-30,737667
R+W,43.0,37.0,8.0,4.0,,2020-09-03,737671
Survation,40.0,38.0,8.0,4.0,1.0,2020-09-08,737676
NCP,42.0,38.0,6.0,5.0,2.0,2020-09-15,737683
Opinium,42.0,39.0,6.0,4.0,0.0,2020-09-13,737681
Ipsos,40.0,37.0,8.0,5.0,0.0,2020-09-22,737690
R+W,41.0,39.0,8.0,5.0,,2020-09-17,737685
Survation,40.0,38.0,7.0,4.0,1.0,2020-09-22,737690
YouGov,40.0,40.0,6.0,5.0,3.0,2020-09-19,737687
Kantar,40.0,38.0,9.0,4.0,3.0,2020-09-23,737691
Savanta ComRes,40.0,37.0,8.0,3.0,3.0,2020-09-22,737690
R+W,40.0,40.0,7.0,5.0,,2020-09-24,737692
YouGov,41.0,38.0,6.0,5.0,3.0,2020-09-28,737696
Opinium,39.0,42.0,5.0,4.0,,2020-09-27,737695
Deltapoll,42.0,38.0,6.0,4.0,3.0,2020-09-27,737695
Savanta ComRes,41.0,38.0,8.0,3.0,2.0,2020-09-30,737698
YouGov,39.0,39.0,6.0,5.0,4.0,2020-09-01,737669
R+W,39.0,39.0,8.0,5.0,,2020-09-03,737671
Savanta ComRes,42.0,39.0,7.0,3.0,2.0,2020-10-06,737704
Survation,41.0,37.0,7.0,4.0,1.0,2020-10-12,737710
YouGov,41.0,38.0,5.0,6.0,3.0,2020-10-09,737707
R+W,41.0,39.0,8.0,4.0,,2020-10-09,737707
Opinium,40.0,40.0,6.0,3.0,,2020-10-11,737709
Savanta ComRes,39.0,39.0,7.0,4.0,3.0,2020-10-14,737712
NCP,41.0,38.0,5.0,6.0,4.0,2020-10-21,737719
YouGov,39.0,38.0,6.0,6.0,5.0,2020-10-16,737714
Savanta ComRes,42.0,36.0,8.0,3.0,2.0,2020-10-21,737719
R+W,40.0,40.0,7.0,4.0,,2020-10-21,737719
YouGov,40.0,39.0,7.0,5.0,3.0,2020-10-26,737724
Opinium,38.0,40.0,6.0,5.0,,2020-10-25,737723
Deltapoll,42.0,39.0,7.0,3.0,3.0,2020-10-25,737723
Ipsos,37.0,42.0,8.0,5.0,1.0,2020-10-30,737728
Savanta ComRes,42.0,39.0,7.0,3.0,2.0,2020-10-28,737726
R+W,39.0,41.0,7.0,4.0,,2020-10-30,737728
Savanta ComRes,40.0,40.0,7.0,4.0,2.0,2020-10-03,737701
YouGov,35.0,40.0,7.0,4.0,6.0,2020-11-06,737735
Survation,39.0,37.0,9.0,4.0,2.0,2020-11-06,737735
Opinium,38.0,42.0,7.0,3.0,,2020-11-08,737737
Kantar,40.0,36.0,8.0,5.0,3.0,2020-11-11,737740
Savanta ComRes,40.0,36.0,8.0,5.0,2.0,2020-11-11,737740
R+W,40.0,40.0,7.0,5.0,,2020-11-12,737741
YouGov,38.0,40.0,5.0,5.0,4.0,2020-11-16,737745
Savanta ComRes,41.0,38.0,5.0,4.0,2.0,2020-11-19,737748
YouGov,38.0,37.0,7.0,6.0,4.0,2020-11-23,737752
R+W,40.0,39.0,8.0,4.0,,2020-11-20,737749
Opinium,41.0,38.0,6.0,4.0,,2020-11-22,737751
Savanta ComRes,39.0,37.0,7.0,4.0,3.0,2020-11-25,737754
NCP,39.0,37.0,7.0,5.0,4.0,2020-11-28,737757
YouGov,37.0,40.0,5.0,5.0,5.0,2020-11-28,737757
Deltapoll,37.0,38.0,9.0,4.0,3.0,2020-11-29,737758
Opinium,40.0,38.0,6.0,4.0,0.0,2020-11-13,737742
Savanta ComRes,39.0,38.0,8.0,3.0,2.0,2020-11-02,737731
R+W,40.0,37.0,9.0,6.0,,2020-12-04,737763
YouGov,38.0,38.0,6.0,5.0,3.0,2020-12-09,737768
Opinium,38.0,40.0,6.0,3.0,0.0,2020-12-06,737765
Survation,39.0,37.0,8.0,5.0,1.0,2020-12-11,737770
Ipsos,41.0,41.0,6.0,5.0,0.0,2020-12-14,737773
Focaldata,36.0,38.0,9.0,7.0,4.0,2020-12-02,737761
YouGov,37.0,37.0,8.0,6.0,5.0,2020-12-11,737770
Kantar,38.0,37.0,10.0,5.0,3.0,2020-12-20,737779
Savanta ComRes,38.0,37.0,8.0,5.0,4.0,2020-12-17,737776
YouGov,39.0,37.0,6.0,6.0,4.0,2020-12-22,737781
Opinium,39.0,39.0,6.0,4.0,0.0,2020-12-20,737779
Savanta ComRes,41.0,39.0,8.0,4.0,2.0,2020-12-01,737760
YouGov,37.0,41.0,5.0,5.0,4.0,2020-12-23,737782
Survation,39.0,38.0,8.0,4.0,1.0,2020-12-24,737783
Deltapoll,43.0,38.0,4.0,5.0,3.0,2020-12-04,737763
Opinium,39.0,40.0,6.0,4.0,0.0,2021-01-10,737800
YouGov,39.0,39.0,6.0,6.0,3.0,2021-01-09,737799
Savanta ComRes,40.0,37.0,8.0,4.0,2.0,2021-01-12,737802
R+W,41.0,37.0,8.0,5.0,2.0,2021-01-12,737802
Survation,40.0,38.0,7.0,5.0,0.0,2021-01-17,737807
YouGov,38.0,39.0,5.0,6.0,3.0,2021-01-19,737809
Opinium,37.0,41.0,6.0,4.0,,2021-01-17,737807
Savanta ComRes,39.0,37.0,7.0,3.0,2.0,2021-01-22,737812
R+W,40.0,38.0,8.0,5.0,2.0,2021-01-19,737809
YouGov,39.0,38.0,5.0,6.0,4.0,2021-01-23,737813
Deltapoll,41.0,39.0,7.0,3.0,2.0,2021-01-25,737815
Kantar,40.0,37.0,10.0,5.0,2.0,2021-01-29,737819
Savanta ComRes,40.0,37.0,8.0,3.0,2.0,2021-01-29,737819
R+W,42.0,37.0,8.0,4.0,3.0,2021-01-25,737815
NCP,43.0,37.0,5.0,5.0,3.0,2021-01-03,737793
YouGov,37.0,41.0,6.0,4.0,3.0,2021-01-28,737818
Opinium,41.0,38.0,7.0,4.0,1.0,2021-01-31,737821
Savanta ComRes,41.0,38.0,6.0,3.0,2.0,2021-01-03,737793
Ipsos,42.0,38.0,7.0,8.0,0.0,2021-01-08,737798
R+W,40.0,38.0,8.0,4.0,3.0,2021-02-02,737823
YouGov,41.0,37.0,6.0,6.0,3.0,2021-02-08,737829
Survation,39.0,33.0,9.0,7.0,,2021-02-12,737833
Savanta ComRes,41.0,37.0,8.0,4.0,2.0,2021-02-11,737832
R+W,43.0,38.0,7.0,4.0,2.0,2021-02-09,737830
YouGov,41.0,36.0,6.0,7.0,3.0,2021-02-11,737832
Opinium,42.0,37.0,6.0,5.0,0.0,2021-02-14,737835
Savanta ComRes,42.0,37.0,7.0,3.0,2.0,2021-02-18,737839
R+W,41.0,39.0,8.0,5.0,2.0,2021-02-15,737836
YouGov,40.0,37.0,7.0,6.0,3.0,2021-02-22,737843
Kantar,40.0,33.0,11.0,6.0,3.0,2021-02-25,737846
Savanta ComRes,40.0,38.0,7.0,3.0,3.0,2021-02-24,737845
R+W,43.0,37.0,7.0,5.0,3.0,2021-02-23,737844
Survation,42.0,34.0,7.0,6.0,1.0,2021-02-01,737822
Opinium,43.0,36.0,7.0,4.0,1.0,2021-02-27,737848
Deltapoll,42.0,38.0,6.0,4.0,3.0,2021-02-27,737848
YouGov,41.0,36.0,5.0,7.0,3.0,2021-02-26,737847
Savanta ComRes,43.0,36.0,7.0,3.0,3.0,2021-02-02,737823
R+W,44.0,38.0,7.0,3.0,2.0,2021-03-02,737851
YouGov,45.0,32.0,6.0,7.0,3.0,2021-03-04,737853
Savanta ComRes,42.0,36.0,8.0,4.0,3.0,2021-03-10,737859
Ipsos,45.0,38.0,6.0,5.0,1.0,2021-03-15,737864
R+W,45.0,36.0,7.0,4.0,3.0,2021-03-09,737858
Survation,43.0,33.0,9.0,5.0,1.0,2021-03-14,737863
YouGov,42.0,33.0,7.0,6.0,3.0,2021-03-17,737866
Opinium,43.0,37.0,6.0,4.0,0.0,2021-03-14,737863
Savanta ComRes,39.0,37.0,8.0,4.0,3.0,2021-03-17,737866
NCP,42.0,37.0,7.0,5.0,2.0,2021-03-20,737869
R+W,43.0,36.0,7.0,5.0,3.0,2021-03-16,737865
BMG,39.0,37.0,9.0,6.0,3.0,2021-03-23,737872
YouGov,43.0,34.0,5.0,7.0,3.0,2021-03-24,737873
Savanta ComRes,42.0,38.0,6.0,3.0,2.0,2021-03-26,737875
R+W,42.0,36.0,9.0,6.0,2.0,2021-03-22,737871
Opinium,41.0,37.0,6.0,5.0,1.0,2021-03-28,737877
YouGov,42.0,32.0,8.0,7.0,3.0,2021-03-30,737879
Deltapoll,44.0,36.0,6.0,4.0,3.0,2021-03-28,737877
Kantar,42.0,34.0,9.0,4.0,2.0,2021-03-01,737850
R+W,44.0,36.0,7.0,4.0,2.0,2021-03-29,737878
YouGov,42.0,34.0,7.0,6.0,3.0,2021-03-07,737856
Savanta ComRes,42.0,35.0,8.0,3.0,2.0,2021-04-06,737886
R+W,44.0,34.0,9.0,5.0,2.0,2021-04-05,737885
YouGov,41.0,34.0,6.0,6.0,3.0,2021-04-12,737892
Opinium,45.0,36.0,6.0,4.0,0.0,2021-04-11,737891
Deltapoll,45.0,36.0,6.0,4.0,4.0,2021-04-11,737891
Survation,43.0,35.0,8.0,4.0,,2021-04-16,737896
Savanta ComRes,42.0,35.0,7.0,4.0,2.0,2021-04-14,737894
R+W,43.0,36.0,7.0,5.0,3.0,2021-04-12,737892
YouGov,43.0,29.0,8.0,8.0,3.0,2021-04-16,737896
Survation,40.0,34.0,9.0,7.0,,2021-04-22,737902
Savanta ComRes,43.0,34.0,7.0,4.0,1.0,2021-04-20,737900
Ipsos,40.0,37.0,8.0,5.0,2.0,2021-04-26,737906
R+W,44.0,34.0,10.0,4.0,3.0,2021-04-19,737899
YouGov,44.0,34.0,5.0,7.0,2.0,2021-04-23,737903
Opinium,44.0,33.0,7.0,5.0,0.0,2021-04-25,737905
Kantar,41.0,33.0,10.0,7.0,3.0,2021-04-28,737908
Savanta ComRes,42.0,35.0,8.0,3.0,2.0,2021-04-28,737908
R+W,44.0,34.0,8.0,4.0,3.0,2021-04-26,737906
YouGov,44.0,33.0,7.0,7.0,3.0,2021-04-29,737909
Survation,39.0,38.0,9.0,6.0,,2021-04-01,737881
NCP,43.0,34.0,5.0,7.0,2.0,2021-04-29,737909
Opinium,42.0,37.0,7.0,4.0,0.0,2021-04-02,737882
Focaldata,40.0,39.0,6.0,4.0,3.0,2021-04-01,737881
Savanta ComRes,40.0,36.0,8.0,4.0,2.0,2021-04-04,737884
R+W,40.0,38.0,7.0,5.0,3.0,2021-05-03,737913
Panelbase,45.0,36.0,6.0,5.0,,2021-05-05,737915
YouGov,43.0,33.0,7.0,6.0,3.0,2021-05-06,737916
Savanta ComRes,42.0,34.0,8.0,4.0,2.0,2021-05-11,737921
R+W,45.0,34.0,8.0,5.0,2.0,2021-05-10,737920
YouGov,45.0,30.0,7.0,8.0,2.0,2021-05-14,737924
Opinium,44.0,31.0,8.0,7.0,0.0,2021-05-16,737926
Find Out Now / Electoral Calculus,43.0,30.0,11.0,9.0,2.0,2021-05-16,737926
Savanta ComRes,43.0,32.0,8.0,5.0,2.0,2021-05-17,737927
R+W,42.0,33.0,10.0,6.0,2.0,2021-05-17,737927
YouGov,46.0,28.0,8.0,8.0,2.0,2021-05-21,737931
Savanta ComRes,43.0,34.0,9.0,4.0,2.0,2021-05-27,737937
R+W,43.0,33.0,10.0,5.0,3.0,2021-05-24,737934
Survation,44.0,33.0,8.0,6.0,,2021-05-27,737937
NCP,44.0,32.0,7.0,8.0,2.0,2021-05-28,737938
Survation,43.0,33.0,10.0,5.0,,2021-05-29,737939
YouGov,43.0,29.0,8.0,8.0,3.0,2021-05-29,737939
Opinium,42.0,36.0,6.0,5.0,1.0,2021-05-30,737940
Savanta ComRes,42.0,32.0,9.0,5.0,2.0,2021-05-03,737913
Ipsos,44.0,35.0,6.0,7.0,0.0,2021-05-07,737917
R+W,45.0,34.0,8.0,5.0,3.0,2021-05-31,737941
Survation,41.0,33.0,9.0,6.0,,2021-06-04,737945
YouGov,46.0,30.0,6.0,9.0,2.0,2021-06-04,737945
Kantar,45.0,32.0,8.0,6.0,2.0,2021-06-10,737951
Savanta ComRes,44.0,32.0,8.0,5.0,2.0,2021-06-09,737950
R+W,43.0,36.0,7.0,5.0,1.0,2021-06-07,737948
NCP,45.0,34.0,5.0,7.0,3.0,2021-06-17,737958
YouGov,44.0,31.0,7.0,9.0,2.0,2021-06-11,737952
Survation,42.0,35.0,9.0,5.0,,2021-06-15,737956
Opinium,43.0,34.0,6.0,7.0,,2021-06-13,737954
Savanta ComRes,41.0,34.0,8.0,6.0,2.0,2021-06-16,737957
Survation,41.0,33.0,8.0,7.0,,2021-06-23,737964
R+W,44.0,34.0,9.0,5.0,2.0,2021-06-14,737955
YouGov,45.0,31.0,6.0,7.0,4.0,2021-06-21,737962
Deltapoll,41.0,35.0,10.0,5.0,2.0,2021-06-22,737963
Savanta ComRes,44.0,30.0,10.0,5.0,1.0,2021-06-22,737963
R+W,44.0,33.0,10.0,4.0,3.0,2021-06-21,737962
YouGov,42.0,30.0,9.0,7.0,4.0,2021-06-25,737966
Opinium,43.0,35.0,7.0,5.0,,2021-06-27,737968
Survation,41.0,35.0,10.0,5.0,,2021-06-01,737942
Savanta ComRes,42.0,33.0,9.0,5.0,2.0,2021-06-29,737970
R+W,41.0,34.0,9.0,5.0,3.0,2021-06-28,737969
YouGov,42.0,31.0,10.0,6.0,3.0,2021-06-05,737946
Savanta ComRes,41.0,35.0,8.0,4.0,3.0,2021-07-06,737977
Ipsos,40.0,31.0,13.0,6.0,0.0,2021-07-14,737985
R+W,43.0,34.0,8.0,6.0,4.0,2021-07-05,737976
Survation,43.0,32.0,9.0,6.0,,2021-07-13,737984
YouGov,42.0,30.0,9.0,7.0,2.0,2021-07-13,737984
Kantar,44.0,31.0,12.0,4.0,1.0,2021-07-15,737986
Opinium,43.0,35.0,6.0,6.0,,2021-07-11,737982
Savanta ComRes,40.0,35.0,9.0,6.0,2.0,2021-07-14,737985
R+W,41.0,33.0,12.0,6.0,3.0,2021-07-12,737983
YouGov,44.0,31.0,8.0,6.0,3.0,2021-07-19,737990
Savanta ComRes,41.0,34.0,8.0,5.0,2.0,2021-07-22,737993
R+W,42.0,33.0,10.0,5.0,3.0,2021-07-19,737990
Survation,39.0,35.0,11.0,5.0,,2021-07-20,737991
YouGov,38.0,34.0,9.0,8.0,3.0,2021-07-24,737995
Opinium,43.0,35.0,8.0,5.0,,2021-07-25,737996
Survation,39.0,37.0,10.0,5.0,,2021-07-26,737997
Savanta ComRes,40.0,34.0,10.0,4.0,2.0,2021-07-28,737999
Deltapoll,42.0,37.0,6.0,6.0,2.0,2021-07-26,737997
R+W,40.0,36.0,9.0,6.0,4.0,2021-07-26,737997
YouGov,39.0,34.0,8.0,9.0,3.0,2021-07-30,738001
Savanta ComRes,40.0,34.0,10.0,6.0,1.0,2021-07-03,737974
Ipsos,41.0,30.0,13.0,8.0,0.0,2021-07-12,737983
R+W,41.0,34.0,11.0,6.0,3.0,2021-08-02,738004
Opinium,42.0,35.0,7.0,5.0,,2021-08-08,738010
YouGov,41.0,33.0,8.0,7.0,3.0,2021-08-11,738013
Savanta ComRes,41.0,33.0,10.0,4.0,2.0,2021-08-12,738014
R+W,40.0,37.0,9.0,6.0,3.0,2021-08-09,738011
YouGov,40.0,32.0,9.0,7.0,2.0,2021-08-13,738015
Savanta ComRes,41.0,34.0,9.0,4.0,2.0,2021-08-19,738021
R+W,40.0,36.0,10.0,5.0,3.0,2021-08-16,738018
YouGov,40.0,32.0,9.0,8.0,3.0,2021-08-20,738022
Opinium,39.0,36.0,8.0,6.0,,2021-08-22,738024
Kantar,37.0,34.0,14.0,5.0,2.0,2021-08-26,738028
Opinium,39.0,35.0,9.0,6.0,,2021-09-02,738035
Savanta ComRes,41.0,34.0,9.0,4.0,2.0,2021-08-26,738028
R+W,43.0,33.0,10.0,6.0,3.0,2021-08-23,738025
YouGov,39.0,31.0,8.0,9.0,4.0,2021-08-02,738004
Savanta ComRes,40.0,34.0,10.0,5.0,2.0,2021-08-02,738004
R+W,41.0,33.0,9.0,5.0,4.0,2021-08-30,738032
Opinium,40.0,35.0,7.0,6.0,,2021-09-05,738038
Deltapoll,41.0,33.0,9.0,7.0,3.0,2021-09-05,738038
YouGov,38.0,34.0,8.0,10.0,3.0,2021-09-06,738039
YouGov,38.0,33.0,9.0,8.0,4.0,2021-10-01,738064
Savanta ComRes,40.0,36.0,9.0,4.0,3.0,2021-09-10,738043
R+W,41.0,32.0,11.0,6.0,4.0,2021-09-06,738039
Find Out Now / Electoral Calculus,37.0,33.0,12.0,8.0,4.0,2021-09-11,738044
YouGov,33.0,35.0,10.0,9.0,5.0,2021-09-10,738043
Opinium,38.0,38.0,8.0,6.0,,2021-09-12,738045
Panelbase,41.0,36.0,10.0,5.0,,2021-09-17,738050
Savanta ComRes,39.0,35.0,9.0,6.0,3.0,2021-09-15,738048
Survation,40.0,36.0,9.0,5.0,,2021-09-17,738050
R+W,39.0,35.0,9.0,6.0,5.0,2021-09-13,738046
YouGov,39.0,35.0,7.0,7.0,3.0,2021-09-17,738050
Opinium,40.0,37.0,7.0,6.0,,2021-09-19,738052
Savanta ComRes,40.0,35.0,9.0,5.0,2.0,2021-09-22,738055
Ipsos,39.0,36.0,9.0,6.0,0.0,2021-09-27,738060
R+W,41.0,35.0,8.0,7.0,3.0,2021-09-20,738053
Survation,40.0,35.0,8.0,4.0,,2021-09-22,738055
YouGov,39.0,32.0,10.0,9.0,3.0,2021-09-24,738057
Kantar,43.0,30.0,11.0,6.0,1.0,2021-09-30,738063
R+W,41.0,35.0,10.0,5.0,3.0,2021-09-29,738062
YouGov,39.0,31.0,8.0,9.0,4.0,2021-09-30,738063
Survation,41.0,36.0,8.0,5.0,,2021-09-30,738063
Opinium,39.0,35.0,8.0,6.0,,2021-09-02,738035
Savanta ComRes,40.0,35.0,9.0,4.0,3.0,2021-10-06,738069
R+W,40.0,37.0,10.0,4.0,3.0,2021-10-04,738067
YouGov,39.0,31.0,9.0,9.0,4.0,2021-10-07,738070
Survation,39.0,35.0,9.0,5.0,,2021-10-11,738074
Savanta ComRes,40.0,35.0,8.0,5.0,2.0,2021-10-14,738077
R+W,40.0,36.0,9.0,6.0,4.0,2021-10-11,738074
NCP,40.0,32.0,6.0,9.0,3.0,2021-10-18,738081
YouGov,41.0,31.0,9.0,8.0,4.0,2021-10-14,738077
Opinium,41.0,37.0,7.0,5.0,,2021-10-17,738080
Deltapoll,38.0,37.0,9.0,6.0,2.0,2021-10-17,738080
Kantar,39.0,34.0,8.0,8.0,2.0,2021-10-21,738084
Savanta ComRes,40.0,35.0,8.0,5.0,3.0,2021-10-21,738084
R+W,40.0,37.0,9.0,5.0,3.0,2021-10-18,738081
YouGov,37.0,33.0,9.0,10.0,4.0,2021-10-22,738085
Savanta ComRes,37.0,35.0,8.0,7.0,4.0,2021-10-27,738090
R+W,39.0,36.0,10.0,6.0,4.0,2021-10-25,738088
YouGov,39.0,33.0,8.0,10.0,3.0,2021-10-29,738092
Opinium,40.0,35.0,8.0,7.0,,2021-10-30,738093
Savanta ComRes,40.0,35.0,9.0,4.0,3.0,2021-10-04,738067
Ipsos,35.0,36.0,9.0,11.0,0.0,2021-10-08,738071
R+W,40.0,35.0,10.0,6.0,3.0,2021-11-01,738095
YouGov,36.0,35.0,8.0,9.0,5.0,2021-11-05,738099
Deltapoll,40.0,37.0,8.0,6.0,2.0,2021-11-07,738101
Opinium,37.0,36.0,9.0,6.0,,2021-11-07,738101
Savanta ComRes,38.0,35.0,10.0,4.0,3.0,2021-11-09,738103
Find Out Now / Electoral Calculus,36.0,35.0,11.0,8.0,2.0,2021-11-27,738121
R+W,37.0,36.0,10.0,6.0,5.0,2021-11-08,738102
R+W,36.0,38.0,10.0,6.0,3.0,2021-11-11,738105
YouGov,35.0,35.0,8.0,10.0,4.0,2021-11-12,738106
Opinium,36.0,37.0,9.0,7.0,,2021-11-14,738108
Panelbase,38.0,39.0,9.0,6.0,,2021-11-19,738113
Savanta ComRes,34.0,40.0,10.0,5.0,3.0,2021-11-13,738107
Survation,37.0,37.0,10.0,4.0,2.0,2021-11-17,738111
R+W,36.0,37.0,10.0,5.0,4.0,2021-11-15,738109
YouGov,36.0,34.0,7.0,10.0,5.0,2021-11-19,738113
Kantar,39.0,36.0,10.0,5.0,2.0,2021-11-25,738119
Savanta ComRes,36.0,38.0,10.0,5.0,3.0,2021-11-24,738118
R+W,37.0,37.0,9.0,6.0,4.0,2021-11-22,738116
YouGov,36.0,35.0,7.0,8.0,6.0,2021-11-26,738120
Opinium,36.0,38.0,8.0,6.0,,2021-11-28,738122
Savanta ComRes,37.0,37.0,8.0,5.0,4.0,2021-11-30,738124
R+W,38.0,36.0,10.0,6.0,4.0,2021-11-29,738123
Find Out Now / Electoral Calculus,36.0,35.0,11.0,8.0,3.0,2021-11-06,738100
Survation,36.0,39.0,9.0,3.0,3.0,2021-11-07,738101
YouGov,36.0,33.0,9.0,9.0,6.0,2021-12-03,738127
Focaldata,32.0,40.0,10.0,7.0,,2021-12-25,738149
Deltapoll,37.0,38.0,10.0,5.0,2.0,2021-12-05,738129
Savanta ComRes,38.0,37.0,9.0,5.0,2.0,2021-12-07,738131
Ipsos,34.0,39.0,11.0,7.0,1.0,2021-12-13,738137
R+W,38.0,36.0,9.0,6.0,4.0,2021-12-06,738130
R+W,34.0,38.0,11.0,6.0,5.0,2021-12-08,738132
YouGov,33.0,37.0,9.0,7.0,6.0,2021-12-09,738133
Survation,34.0,40.0,10.0,4.0,3.0,2021-12-10,738134
