,id,Constituency,Country/Region,Country,Con Vote,Labour Vote,Liberal Vote,SNP/PC Vote,Alliance Vote,DUP Vote,SDLP Vote,Sinn Fein Vote,UKUP Vote,UU Vote,Other Vote,Unnamed: 28
14,76,ASHFORD,South East,England,0.4141317321951749,0.31728578145910946,0.19714616414077477,,,,,,,,0.07143632220494087,
15,436,ASHTON UNDER LYNE,North West,England,0.1893824027072758,0.6751057529610829,0.09735617597292724,,,,,,,,0.03815566835871404,
16,15,AYLESBURY,South East,England,0.441776418667686,0.22168745873440596,0.29549640337769745,,,,,,,,0.04103971922021059,
17,576,AYR,Scotland,Scotland,0.3381892930556797,0.4843819823040486,0.04727857717401019,0.12568147287514522,,,,,,,0.004468674591116275,
18,93,BANBURY,South East,England,0.4290456147555008,0.3479964411593608,0.16700886288197653,,,,,,,,0.055949081203161895,
19,577,BANFF & BUCHAN,Scotland,Scotland,0.23804071880133407,0.11814923590024391,0.05968440440041814,0.5577430434566181,,,,,,,0.02638259744138583,
20,140,BARKING ,London,England,0.17601019293775028,0.658233224123286,0.09489139667516078,,,,,,,,0.07086518626380293,
21,386,BARNSLEY CENTRAL,Yorkshire and the Humber,England,0.0983691928189667,0.7699054405920241,0.09540907222146087,,,,,,,,0.03631629436754831,
22,387,BARNSLEY EAST & MEXBOROUGH,Yorkshire and the Humber,England,0.11390331141109958,0.7314872504903658,0.10358832352601823,,,,,,,,0.05102111457251644,
23,388,BARNSLEY WEST & PENISTONE,Yorkshire and the Humber,England,0.1836144806671721,0.5927075435936315,0.18036865049279757,,,,,,,,0.043309325246398786,
24,494,BARROW & FURNESS,North West,England,0.27229939871449305,0.5728799502384408,0.08840970350404313,,,,,,,,0.06641094754302301,
25,30,BASILDON,Eastern,England,0.30831543649448023,0.5584944048830112,0.08680908782638183,,,,,,,,0.046381070796126744,
26,48,BASINGSTOKE ,South East,England,0.4332475625339145,0.39128988779779095,0.17003623378669327,,,,,,,,0.005426315881601289,
27,358,BASSETLAW,East Midlands,England,0.24895314680944147,0.6103622841190809,0.10239370013124727,,,,,,,,0.03829086894023041,
28,214,BATH ,South West,England,0.31210061308785125,0.16351479004982497,0.48470984830243197,,,,,,,,0.03967474855989183,
29,401,BATLEY & SPEN,Yorkshire and the Humber,England,0.36350473757053126,0.4942616842329394,0.08800170339614606,,,,,,,,0.054231874800383266,
30,141,BATTERSEA,London,England,0.39426545983923034,0.5073527860413106,0.07346456526784395,,,,,,,,0.02491718885161508,
31,16,BEACONSFIELD,South East,England,0.49220135057070574,0.20045417421963707,0.21358140276090118,,,,,,,,0.09376307244875601,
32,142,BECKENHAM,London,England,0.4247286108555658,0.3335970561177553,0.1813799448022079,,,,,,,,0.06029438822447102,
33,1,BEDFORD,Eastern,England,0.336588754494933,0.5061703170970906,0.12348806799607714,,,,,,,,0.033752860411899316,
34,642,BELFAST EAST,Northern Ireland,Northern Ireland,,,,,0.23797688897998923,0.42634963744907634,0.01611622127136232,0.0207537984575572,,0.2532988290758154,0.04550462476619949,
35,643,BELFAST NORTH,Northern Ireland,Northern Ireland,,,,,0.05358004438869053,,0.20394673357135965,0.20204091479301362,,0.5181414648267876,0.022290842420148605,
36,644,BELFAST SOUTH,Northern Ireland,Northern Ireland,,,,,0.1294701651301793,,0.2431617870529835,0.05113463681491237,,0.35966467429845,0.21656873670347482,
37,645,BELFAST WEST,Northern Ireland,Northern Ireland,,,,,,,0.38690203770295306,0.5592677345537758,,0.03391086411681377,0.019919363626457447,
38,513,BERWICK-UPON-TWEED,North East,England,0.24055689783029927,0.2623017486783245,0.4546802861038681,,,,,,,,0.04246106738750807,
39,143,BETHNAL GREEN & BOW,London,England,0.21064410724676605,0.4632066604001611,0.11998120048341614,,,,,,,,0.20616803186965668,
40,368,BEVERLEY & HOLDERNESS,Yorkshire and the Humber,England,0.4116516310760915,0.3886034029918922,0.18440485706672757,,,,,,,,0.01534010886528872,
41,22,BEXHILL & BATTLE,South East,England,0.481079315834592,0.18096093399191737,0.25452096175041844,,,,,,,,0.08343878842307222,
42,144,BEXLEYHEATH & CRAYFORD,London,England,0.38419426414781327,0.4550110942911059,0.11179312776061216,,,,,,,,0.04900151380046865,
43,31,BILLERICAY,Eastern,England,0.3975640562973656,0.3730963551064598,0.15811981234211475,,,,,,,,0.07121977625405991,
44,478,BIRKENHEAD,North West,England,0.15212471072908984,0.7076011494545177,0.09022709355847723,,,,,,,,0.050047046257915215,
45,296,"BIRMINGHAM, EDGBASTON",West Midlands,England,0.386093056845146,0.48600020633446817,0.09679149901991127,,,,,,,,0.03111523780047457,
46,297,"BIRMINGHAM, ERDINGTON",West Midlands,England,0.2748781151780632,0.5881159205088228,0.10176454574702402,,,,,,,,0.03524141856609003,
47,298,"BIRMINGHAM, HALL GREEN",West Midlands,England,0.33362825509935673,0.5349721418493986,0.09646333006528134,,,,,,,,0.034936272985963315,
48,299,"BIRMINGHAM, HODGE HILL",West Midlands,England,0.24007965560664188,0.6559287785164143,0.08466336720648959,,,,,,,,0.019328198670454214,
49,300,"BIRMINGHAM, LADYWOOD",West Midlands,England,0.13302788529899676,0.7408168101745793,0.07952181583590068,,,,,,,,0.04663348869052321,
50,301,"BIRMINGHAM, NORTHFIELD",West Midlands,England,0.2798929132236724,0.5744587741653152,0.10497593121733982,,,,,,,,0.040672381393672616,
51,302,"BIRMINGHAM, PERRY BARR",West Midlands,England,0.2171421099657855,0.6302656525813412,0.09856822193649617,,,,,,,,0.054024015516377186,
52,303,"BIRMINGHAM, SELLY OAK",West Midlands,England,0.27760633036597426,0.5563006923837784,0.12108803165182987,,,,,,,,0.04500494559841741,
53,304,"BIRMINGHAM, SPARKBROOK & SMALL HEATH",West Midlands,England,0.17514665389680353,0.6426673051598228,0.09311624566024183,,,,,,,,0.0890697952831318,
54,305,"BIRMINGHAM, YARDLEY",West Midlands,England,0.17826236536374943,0.4704792653558102,0.329822425701961,,,,,,,,0.02143594357847937,
55,506,BISHOP AUCKLAND,North East,England,0.20184143666804194,0.659247356192048,0.0932227313196239,,,,,,,,0.045688475820286206,
56,334,BLABY,East Midlands,England,0.4583434403746758,0.3375440822495475,0.1492918851342526,,,,,,,,0.05482059224152408,
57,463,BLACKBURN,North West,England,0.24613117170228446,0.5503947783977261,0.10506369091483314,,,,,,,,0.09841035898515633,
58,464,BLACKPOOL NORTH & FLEETWOOD,North West,England,0.3554550867009005,0.5218984892461115,0.0855845798913448,,,,,,,,0.03706184416164322,
59,465,BLACKPOOL SOUTH,North West,England,0.3440981690689521,0.5703544994156603,0.08554733151538761,,,,,,,,0.0,
60,541,BLAENAU GWENT,Wales,Wales,0.06578349735049205,0.7946757506939187,0.08725712843805199,0.05228362351753722,,,,,,,0.0,
61,517,BLAYDON,North East,England,0.13169297768100163,0.5995645073489385,0.23799673380511704,,,,,,,,0.03074578116494284,
62,514,BLYTH VALLEY,North East,England,0.1333741349277341,0.6420601666588202,0.2245656984134457,,,,,,,,0.0,
63,111,BOGNOR REGIS & LITTLEHAMPTON,South East,England,0.442197963094546,0.28456387399608124,0.24014383222444718,,,,,,,,0.03309433068492561,
64,325,BOLSOVER,East Midlands,England,0.1671236343695955,0.7397182266841017,0.09315813894630277,,,,,,,,,
65,437,BOLTON NORTH EAST,North West,England,0.303859207023391,0.5613225760562521,0.09880708029345418,,,,,,,,0.036011136626902675,
66,438,BOLTON SOUTH EAST,North West,England,0.1971210408544603,0.688735610971418,0.0877759579229048,,,,,,,,0.026367390251216868,
67,439,BOLTON WEST,North West,England,0.35130187144019526,0.4951586655817738,0.10799430431244915,,,,,,,,0.04554515866558177,
68,479,BOOTLE,North West,England,0.0849488527849724,0.8285063966721607,0.057321507992569916,,,,,,,,0.02922324255029694,
69,344,BOSTON & SKEGNESS,East Midlands,England,0.42405634044745993,0.4101644694464723,0.16577919010606776,,,,,,,,0.0,
70,335,BOSWORTH,East Midlands,England,0.40628535271221217,0.3865932928115353,0.17795716449676913,,,,,,,,0.029164189979483442,
71,240,BOURNEMOUTH EAST,South West,England,0.4143718916927611,0.211387916743415,0.3143995210904402,,,,,,,,0.05984067047338368,
72,241,BOURNEMOUTH WEST,South West,England,0.4167072458122322,0.24573918971562134,0.2776830931047916,,,,,,,,0.05987047136735489,
73,7,BRACKNELL,South East,England,0.4735577329881031,0.2977780034184563,0.1543720701968151,,,,,,,,0.07429219339662554,
74,402,BRADFORD NORTH,Yorkshire and the Humber,England,0.25594939730278077,0.5607590404582886,0.14519632414369257,,,,,,,,0.0380952380952381,
75,403,BRADFORD SOUTH,Yorkshire and the Humber,England,0.2801278352345865,0.5672244662435084,0.11303209197034933,,,,,,,,0.03961560655155577,
76,404,BRADFORD WEST,Yorkshire and the Humber,England,0.3303853581460674,0.41546699438202245,0.14784497893258428,,,,,,,,0.10630266853932584,
77,32,BRAINTREE,Eastern,England,0.4008564848135886,0.4269648769252915,0.11548150280696703,,,,,,,,0.05669713545415287,
78,558,BRECON & RADNORSHIRE,Wales,Wales,0.2896154474009468,0.2664116974883981,0.4084792798675404,0.014505258739301788,,,,,,,0.020988316503812877,
79,145,BRENT EAST,London,England,0.22300975277840782,0.6732819233386256,0.0779938761623951,,,,,,,,0.02571444772057156,
80,146,BRENT NORTH,London,England,0.4014250537014722,0.5067061350657516,0.08131188767223765,,,,,,,,0.010556923560538587,
81,147,BRENT SOUTH,London,England,0.15911067308249754,0.7298973853556728,0.07739579106035133,,,,,,,,0.03359615050147834,
82,148,BRENTFORD & ISLEWORTH,London,England,0.3175380778480449,0.574490068584662,0.08217689498530328,,,,,,,,0.025794958581989845,
83,33,BRENTWOOD & ONGAR,Eastern,England,0.4540275204037377,0.2214051965461499,0.2630012222528881,,,,,,,,0.061566060797224306,
84,551,BRIDGEND,Wales,Wales,0.22808071935461502,0.5805459883035529,0.11483784471001594,0.03811747301264418,,,,,,,0.038417974619172006,
85,254,BRIDGWATER,South West,England,0.3693383618322288,0.24750100692028854,0.3364578375013731,,,,,,,,0.046702793746109625,
86,369,BRIGG & GOOLE,Yorkshire and the Humber,England,0.3654544677577881,0.5019657279603436,0.10025212597752232,,,,,,,,0.03232767830434597,
87,23,"BRIGHTON, KEMPTOWN",South East,England,0.3889924564293766,0.46559871672591696,0.0970692794589439,,,,,,,,0.04833954738576259,
88,24,"BRIGHTON, PAVILION",South East,England,0.2769299912157055,0.5461992604849748,0.0948703805846663,,,,,,,,0.08200036771465342,
89,215,BRISTOL EAST,South West,England,0.23358436546959607,0.5688263728968279,0.14773552415924981,,,,,,,,0.04985373747432626,
90,216,BRISTOL NORTH WEST,South West,England,0.2931124988686759,0.4991401936826862,0.1314689112136845,,,,,,,,0.07627839623495339,
91,217,BRISTOL SOUTH,South West,England,0.21183738141559197,0.5994905633887563,0.13419843959967107,,,,,,,,0.054473615595980664,
92,218,BRISTOL WEST,South West,England,0.3284589965038872,0.3522932264810587,0.2801839051100717,,,,,,,,0.03906387190498236,
93,149,BROMLEY & CHISLEHURST,London,England,0.46319541886305887,0.2523796882703174,0.237589593841253,,,,,,,,0.0468352990253707,
94,265,BROMSGROVE,West Midlands,England,0.47113305394492605,0.3784182023460972,0.11864439213885221,,,,,,,,0.031804351570124574,
95,64,BROXBOURNE,Eastern,England,0.4885899182561308,0.3469644073569482,0.11303644414168937,,,,,,,,0.051409230245231606,
96,359,BROXTOWE,East Midlands,England,0.3744259249703287,0.4703201059566197,0.11927000017200749,,,,,,,,0.035983968901044085,
97,17,BUCKINGHAM,South East,England,0.497874407870764,0.24713551155917243,0.2464674683185554,,,,,,,,0.008522612251508159,
98,466,BURNLEY,North West,England,0.20218808708144545,0.5792905293402586,0.17409658525803956,,,,,,,,0.044424798320256385,
99,278,BURTON,West Midlands,England,0.39404890755994204,0.5101722588101484,0.08469850121993726,,,,,,,,0.0110803324099723,
100,440,BURY NORTH,North West,England,0.37522024231195394,0.5181007392875956,0.08239333006375674,,,,,,,,0.02428568833669373,
101,441,BURY SOUTH,North West,England,0.3230973837786335,0.5688594227639049,0.08390567311127874,,,,,,,,0.02413752034618286,
102,133,BURY ST EDMUNDS,Eastern,England,0.38343088698784333,0.37680324178298064,0.1819360648356596,,,,,,,,0.05782980639351643,
103,547,CAERNARFON,Wales,Wales,0.12257316719791365,0.29461025789626194,0.04885540423065778,0.5104607360185454,,,,,,,0.02350043465662127,
104,552,CAERPHILLY,Wales,Wales,0.10731405597649606,0.6781020124146767,0.0822638008350085,0.09682122423733681,,,,,,,0.03549890653648192,
105,578,"CAITHNESS, SUTHERLAND & EASTER ROSS",Scotland,Scotland,0.10791169614699027,0.2784176607706019,0.35585492938434116,0.23001508295625941,,,,,,,0.027800630741807213,
106,405,CALDER VALLEY,Yorkshire and the Humber,England,0.3505649417348493,0.46133956717316615,0.14738072468388055,,,,,,,,0.040714766408103994,
107,150,CAMBERWELL & PECKHAM,London,England,0.11570451822090647,0.695495876506661,0.1127088179319095,,,,,,,,0.07609078734052302,
108,118,CAMBRIDGE,Eastern,England,0.25904283293402675,0.5344085393170884,0.16141724614815248,,,,,,,,0.045131381600732386,
109,279,CANNOCK CHASE,West Midlands,England,0.27168391704541117,0.5481610205094909,0.08664018638047588,,,,,,,,0.09351487606462208,
110,77,CANTERBURY,South East,England,0.38649762516402075,0.31323809347797965,0.23755752277809605,,,,,,,,0.06270675857990353,
111,560,CARDIFF CENTRAL,Wales,Wales,0.20045913899604761,0.4369867228362483,0.2494734101720588,0.035595105672969966,,,,,,,0.07748562232267531,
112,561,CARDIFF NORTH,Wales,Wales,0.33686685365451247,0.5044547104438212,0.10918165319254249,0.02476901501402409,,,,,,,0.02472776769509982,
113,562,CARDIFF SOUTH & PENARTH,Wales,Wales,0.20711928335690713,0.5338755304101839,0.09344648750589345,0.031966053748231964,,,,,,,0.1335926449787836,
114,563,CARDIFF WEST,Wales,Wales,0.21523450108002085,0.603247510986419,0.10839933460784071,0.04838989994289545,,,,,,,0.024728753382823945,
115,495,CARLISLE,North West,England,0.28988465154677,0.5740133464810696,0.10493728071181233,,,,,,,,0.03116472126034811,
116,536,CARMARTHEN EAST & DINEFWR,Wales,Wales,0.1203393079651107,0.42909517875970477,0.07548164478098342,0.346424805904342,,,,,,,0.0286590625898591,
117,537,CARMARTHEN WEST & SOUTH PEMBROKESHIRE,Wales,Wales,0.26582397223329657,0.4914518890269928,0.0824558523486785,0.12668558429680354,,,,,,,0.03358270209422856,
118,579,"CARRICK, CUMNOCK & DOON VALLEY",Scotland,Scotland,0.16953082101238534,0.597872729861097,0.05314107909133432,0.16656159118179414,,,,,,,0.012893778853389192,
119,151,CARSHALTON & WALLINGTON,London,England,0.335026743489664,0.23883278607273403,0.38184333890919603,,,,,,,,0.04429713152840592,
120,34,CASTLE POINT,Eastern,England,0.40090637552786074,0.42445153980842515,0.09222370995983109,,,,,,,,0.082418374703883,
121,580,CENTRAL FIFE,Scotland,Scotland,0.09000367962713111,0.586581626395192,0.06402551208144242,0.25019011406844105,,,,,,,0.00919906782779345,
122,134,CENTRAL SUFFOLK & NORTH IPSWICH,Eastern,England,0.4258182988470931,0.3588398992862957,0.20608447077977396,,,,,,,,0.009257331086837173,
123,538,CEREDIGION,Wales,Wales,0.1488826954660827,0.24304484148708505,0.16463444980839098,0.41626437067635497,,,,,,,0.0271736425620863,
124,336,CHARNWOOD,East Midlands,England,0.46481405657522296,0.35978138963559003,0.1286027094867641,,,,,,,,0.046801844302422874,
125,78,CHATHAM & AYLESFORD,South East,England,0.3743007668680458,0.4310530705233824,0.15030206871300422,,,,,,,,0.04434409389556763,
126,442,CHEADLE,North West,England,0.4373367897375293,0.1573108667060595,0.3765510931513638,,,,,,,,0.028801250405047368,
127,248,CHELTENHAM,South West,England,0.36244359183348906,0.1013856032443393,0.4945430690018488,,,,,,,,0.041627735920322845,
128,18,CHESHAM & AMERSHAM,South East,England,0.503822058739008,0.19617985707990881,0.2383087150602525,,,,,,,,0.0616893691208307,
129,424,"CHESTER, CITY OF",North West,England,0.3422329665641609,0.5298185114741276,0.09515260323159784,,,,,,,,0.03279591873011359,
130,326,CHESTERFIELD,East Midlands,England,0.09247115141372668,0.5079880908365604,0.3956099554379342,,,,,,,,0.003930802311778786,
131,112,CHICHESTER,South East,England,0.4642428153964754,0.17219742196884133,0.2897326951003066,,,,,,,,0.07382706753437673,
132,152,CHINGFORD & WOODFORD GREEN,London,England,0.47491450683945285,0.3463597912167027,0.1549001079913607,,,,,,,,0.023825593952483803,
133,153,CHIPPING BARNET,London,England,0.4300817108846969,0.4092000403510542,0.12349440129123374,,,,,,,,0.037223847473015235,
134,467,CHORLEY,North West,England,0.3593560461650435,0.5303954528125325,0.08491318060513638,,,,,,,,0.02533532041728763,
135,242,CHRISTCHURCH,South West,England,0.4643321055534796,0.06911155002758056,0.42580828840370827,,,,,,,,0.040748056015231585,
136,154,CITIES OF LONDON & WESTMINSTER,London,England,0.47269331341053417,0.35113933507657824,0.12284896027891919,,,,,,,,0.05331839123396837,
137,370,CLEETHORPES,Yorkshire and the Humber,England,0.33447585837972776,0.516276028767856,0.11384304479622769,,,,,,,,0.035405068056188455,
138,531,CLWYD SOUTH ,Wales,Wales,0.23083563974303634,0.5814945534875454,0.09354289922047584,0.06347916613767361,,,,,,,0.03064774141126882,
139,532,CLWYD WEST ,Wales,Wales,0.32466403358422136,0.3705690935737884,0.12795290260078993,0.13465981071614874,,,,,,,0.04215415952505154,
140,581,CLYDEBANK & MILNGAVIE,Scotland,Scotland,0.12498081154377526,0.5521926009312798,0.10453870951235737,0.2114056183799826,,,,,,,0.006882259632605025,
141,582,CLYDESDALE,Scotland,Scotland,0.16286444111688542,0.5253897648198714,0.08359024046507531,0.22130714348630318,,,,,,,0.006848410111864705,
142,583,COATBRIDGE & CHRYSTON,Scotland,Scotland,0.08551144672817676,0.6831875348985615,0.05445505065276928,0.1702252120503071,,,,,,,0.006620755670185328,
143,35,COLCHESTER,Eastern,England,0.31352151674806755,0.30556089681959775,0.34392185517055723,,,,,,,,0.036995731261777486,
144,406,COLNE VALLEY,Yorkshire and the Humber,England,0.3269752353264434,0.41277410434135187,0.226108383116768,,,,,,,,0.03414227721543671,
145,425,CONGLETON,North West,England,0.4120708375453967,0.2754315024897974,0.29731551162529485,,,,,,,,0.015182148339511026,
146,548,CONWY,Wales,Wales,0.2426612127045236,0.3503609239653513,0.31195861405197306,0.06843118383060635,,,,,,,0.026588065447545717,
147,496,COPELAND,North West,England,0.2918327415030075,0.5816121941203469,0.09213228011691668,,,,,,,,0.034422784259728965,
148,351,CORBY,East Midlands,England,0.33411790870507996,0.5539225679707915,0.07496710343421613,,,,,,,,0.03699241988991234,
149,249,COTSWOLD,South West,England,0.46356683163474893,0.22706911054165607,0.22951428962657225,,,,,,,,0.07984976819702275,
150,306,COVENTRY NORTH EAST,West Midlands,England,0.193137152958303,0.6624935010918166,0.08039929291878964,,,,,,,,0.06397005303109078,
151,307,COVENTRY NORTH WEST,West Midlands,England,0.26324509406870145,0.5688487169102757,0.10474577519237141,,,,,,,,0.06316041382865137,
152,308,COVENTRY SOUTH,West Midlands,England,0.29043970952038944,0.508957784693959,0.09211156332295906,,,,,,,,0.10849094246269252,
153,113,CRAWLEY,South East,England,0.31820616062042567,0.5504095840688656,0.08213499414879902,,,,,,,,0.049249261161909676,
154,426,CREWE & NANTWICH,North West,England,0.2699733227941903,0.5821559134472878,0.11737970556269144,,,,,,,,0.03049105819583045,
155,480,CROSBY,North West,England,0.348134387530867,0.5108402618880405,0.11508574794408827,,,,,,,,0.025939602637004146,
156,155,CROYDON CENTRAL,London,England,0.38593881610781555,0.4557787773974444,0.10862201831574042,,,,,,,,0.04966038817899962,
157,156,CROYDON NORTH,London,England,0.2715598424747446,0.62157791602458,0.07735479329566425,,,,,,,,0.029507448205011128,
158,157,CROYDON SOUTH,London,England,0.47323751360726213,0.2531227513422757,0.21109245558036127,,,,,,,,0.06254727947010093,
159,584,CUMBERNAULD & KILSYTH,Scotland,Scotland,0.06776038196757717,0.5868587608261159,0.0379746835443038,0.2779535864978903,,,,,,,0.029452587164112812,
160,585,CUNNINGHAME NORTH,Scotland,Scotland,0.23455469376838728,0.5029541199640156,0.05521651389530501,0.1843954387415206,,,,,,,0.022879233630771476,
161,586,CUNNINGHAME SOUTH,Scotland,Scotland,0.10075047962983862,0.627271188353459,0.04525448594966708,0.20776436068163864,,,,,,,0.01895948538539668,
162,553,CYNON VALLEY,Wales,Wales,0.06762013045299503,0.6973550356052899,0.10349470408712824,0.10627730237568069,,,,,,,0.02525282747890611,
163,158,DAGENHAM,London,England,0.1854105024472527,0.6569974836158504,0.07477255758648342,,,,,,,,0.0828194563504134,
164,507,DARLINGTON,North East,England,0.28300085109916345,0.6156560729039088,0.07230191185934029,,,,,,,,0.029041164137587446,
165,79,DARTFORD,South East,England,0.4025826783758335,0.4857510713119007,0.09362209112396472,,,,,,,,0.01804415918830108,
166,352,DAVENTRY,East Midlands,England,0.4634008097165992,0.343919028340081,0.14952226720647774,,,,,,,,0.0431578947368421,
167,533,DELYN,Wales,Wales,0.26034558931814833,0.5718914142653773,0.1021059349074665,0.0382406361985175,,,,,,,0.027416425310490402,
168,443,DENTON & REDDISH,North West,England,0.21321933859907993,0.6539579897578335,0.13282267164308653,,,,,,,,0.0,
169,327,DERBY NORTH,East Midlands,England,0.342500400762339,0.5315711664855814,0.09010918547281051,,,,,,,,0.03581924727926901,
170,328,DERBY SOUTH,East Midlands,England,0.25179953298983,0.5626121692815377,0.1435380844863853,,,,,,,,0.04205021324224705,
171,259,DEVIZES,South West,England,0.4282430541674995,0.24237124392031448,0.2653074821773603,,,,,,,,0.06407821973482578,
172,407,DEWSBURY,Yorkshire and the Humber,England,0.3009402205455601,0.49416134648868254,0.10265815438189205,,,,,,,,0.10224027858386535,
173,389,DON VALLEY,Yorkshire and the Humber,England,0.2460454117593039,0.582592924214248,0.09729779369561724,,,,,,,,0.07406387033083087,
174,390,DONCASTER CENTRAL,Yorkshire and the Humber,England,0.20959944751381215,0.6206491712707183,0.09417587476979743,,,,,,,,0.0755755064456722,
175,391,DONCASTER NORTH,Yorkshire and the Humber,England,0.14806458082631369,0.6980294825511432,0.08446149217809867,,,,,,,,0.06944444444444445,
176,80,DOVER,South East,England,0.32833948339483393,0.5449261992619926,0.07937269372693727,,,,,,,,0.047361623616236165,
177,309,DUDLEY NORTH,West Midlands,England,0.31404785809906294,0.5118599397590361,0.08239206827309237,,,,,,,,0.09170013386880857,
178,310,DUDLEY SOUTH,West Midlands,England,0.2942883386914951,0.5662394054527995,0.10884722976076155,,,,,,,,0.030625026094943844,
179,159,DULWICH & WEST NORWOOD,London,England,0.24198180423106433,0.6096021045708648,0.10777156637071139,,,,,,,,0.04064452482735942,
180,587,DUMBARTON,Scotland,Scotland,0.17649767351686702,0.49607405971306706,0.07619232260566111,0.23233326870880186,,,,,,,0.01890267545560295,
181,588,DUMFRIES,Scotland,Scotland,0.280352131160781,0.47505401094352573,0.11078805500030287,0.1206816483938054,,,,,,,0.013124154501584995,
182,589,DUNDEE EAST,Scotland,Scotland,0.15784149230161865,0.5112021318594552,0.041378799842084486,0.2654214370311883,,,,,,,0.024156138965653374,
183,590,DUNDEE WEST,Scotland,Scotland,0.13154843198392044,0.5379184167804778,0.07658412142139305,0.23232921895534311,,,,,,,0.02161981085886567,
184,591,DUNFERMLINE EAST,Scotland,Scotland,0.09993712926769265,0.6680972036191674,0.05915315857092092,0.1555367247081978,,,,,,,0.017275783834021268,
185,592,DUNFERMLINE WEST,Scotland,Scotland,0.12642037657133448,0.53076796398968,0.13621891639677225,0.19168908162705164,,,,,,,0.014903661415161662,
186,508,"DURHAM, CITY OF",North East,England,0.17498727994301413,0.6329907397985143,0.15262033173908618,,,,,,,,0.039401648519385365,
187,161,EALING NORTH ,London,England,0.37224993719269284,0.5366256325593081,0.06975200086135735,,,,,,,,0.021372429386641783,
188,162,EALING SOUTHALL,London,England,0.2080450935178068,0.6001061454558765,0.10407744958090846,,,,,,,,0.0877713114454083,
189,160,"EALING, ACTON & SHEPHERD'S BUSH",London,England,0.25804706518799025,0.5836749131312291,0.10742597948440523,,,,,,,,0.05085204219637544,
190,509,EASINGTON,North East,England,0.08564267812388113,0.8020050125313283,0.07220432032462108,,,,,,,,0.04014798902016947,
191,646,EAST ANTRIM,Northern Ireland,Northern Ireland,,,,,0.20173523160683612,0.19454391941072,0.045884647858619385,0.015809240981745132,,0.38774856610475444,0.15427839403732496,
192,229,EAST DEVON,South West,England,0.4338566942620611,0.17683889999048436,0.2912360833571225,,,,,,,,0.0980683223903321,
193,163,EAST HAM,London,England,0.16097169645767004,0.6462683947955576,0.06515580736543909,,,,,,,,0.1276041013813332,
194,49,EAST HAMPSHIRE,South East,England,0.48043971924029727,0.17108794384805945,0.28105216074869255,,,,,,,,0.06742017616295073,
195,593,EAST KILBRIDE,Scotland,Scotland,0.12015329125338142,0.5652922370686122,0.07228051479629478,0.2090335273383064,,,,,,,0.0332404295434052,
196,647,EAST LONDONDERRY,Northern Ireland,Northern Ireland,,,,,0.06369744370374258,0.25625951393627633,0.2171277098315049,0.090887617447903,,0.3558343394047557,0.016193375675817544,
197,594,EAST LOTHIAN,Scotland,Scotland,0.19939215325105913,0.5268235402468227,0.10533707865168539,0.15714219930005527,,,,,,,0.011305028550377601,
198,99,EAST SURREY,South East,England,0.5011160714285714,0.21174253512880561,0.22497072599531617,,,,,,,,0.062170667447306795,
