,id,Constituency,1964 Vote Share,1966 Vote Share,1970 Vote Share,1974 (F) Vote Share,1974 (O) Vote Share,1979 Vote Share,1983 Vote Share,1987 Vote Share,1992 Vote Share,1997 Vote Share,2001 Vote Share,2005 Vote Share,2010 Vote Share,2015 Vote Share,2017 Vote Share,2019 Vote Share
39,S14000008,"BERWICKSHIRE, ROXBURGH AND SELKIRK",,,,,,,,,,,,,0.0027339127596197007,,,
40,E14000554,BERWICK-UPON-TWEED,,,,,,,,0.009014794729080443,,0.04246106738750807,0.028340861518122727,,0.03155649210437316,0.002176978452860995,,
41,E14000555,BETHNAL GREEN AND BOW,,,,,,,,,,,,,0.21303816432739314,,0.06498955286251568,0.007248769855685083
42,E14000556,BEVERLEY AND HOLDERNESS,,,,,,,,,,,,,0.04332788210304705,,0.02081311333980373,0.026913451122483285
43,E14000557,BEXHILL AND BATTLE,,,,,,,,,,,,,0.08516679795555718,,,
44,E14000558,BEXLEYHEATH AND CRAYFORD,,,,,,,,,,,,,0.05807975545366125,,0.006417490982318706,0.012024233455117236
45,E14000559,BIRKENHEAD,,0.015013671389510316,0.008476622874806801,,,0.0073361942892762105,0.0071850414685627785,,0.01602781361380185,0.050047046257915215,,,,,,0.17210423114177043
46,E14000560,"BIRMINGHAM, EDGBASTON",,,,,,,,,,0.03111523780047457,0.023444329651116588,0.04956020302410247,0.0353371340598013,,0.0035540676877923506,
47,E14000561,"BIRMINGHAM, ERDINGTON",,,,,,,,,,0.03524141856609003,0.07234348451182852,0.08423108423108423,0.07035953412479604,,,
48,E14000562,"BIRMINGHAM, HALL GREEN",,,,,,,,,,0.034936272985963315,0.02140007254261879,0.02779708130646282,0.2550947113509964,,,0.08075825442724575
49,E14000563,"BIRMINGHAM, HODGE HILL",,,,,,,,,,0.019328198670454214,0.08063480068014359,0.08635675827849526,0.06992842343190808,,,0.005710730395751394
50,E14000564,"BIRMINGHAM, LADYWOOD",,,,,,,,,,0.04663348869052321,0.11627980821134855,0.06039824339770198,,,,
51,E14000565,"BIRMINGHAM, NORTHFIELD",,,,,,,,,,0.040672381393672616,0.03230175391074694,0.08053194229778465,0.062060553881475106,,,0.005893544944080932
52,E14000566,"BIRMINGHAM, PERRY BARR",,,,,,,,,,0.054024015516377186,0.07413742416548627,0.09786435712266454,0.024592698299441076,,0.015634545331131074,0.0035115192065864713
53,E14000567,"BIRMINGHAM, SELLY OAK",,,,,,,,,,0.04500494559841741,0.04680798004987531,0.061044561571633925,0.042501557030260075,,,
54,E14000568,"BIRMINGHAM, YARDLEY",,,,,,,,,,0.02143594357847937,0.015994135483655993,0.062417179164826204,0.0612484700122399,,0.002247090018426138,
55,E14000569,BISHOP AUCKLAND,,,,,,,,,,0.045688475820286206,0.0272828652195337,0.0343317247167436,0.09723842862699339,,0.022896883158891893,
56,E14000570,BLACKBURN,,,,,0.04446692803844694,0.014557353395856952,0.015215821636757481,,0.02559205500381971,0.09841035898515633,0.06585741237215768,0.14548498983375194,0.08776017055319897,,0.01847837524992108,0.007130722460658083
57,E14000571,BLACKLEY AND BROUGHTON,,,,,,,,,,,,,0.10601099286633142,,0.0043377458679231175,
58,E14000572,BLACKPOOL NORTH AND CLEVELEYS,,,,,,,,,,,,,0.04321154935823212,,,0.011416348830017523
59,E14000573,BLACKPOOL SOUTH,,,,,,,0.006701319879732966,,0.003937097471609658,0.0,0.02111260053619303,0.05117103959104898,0.04864741986815185,0.022444197804908125,,0.011235955056179775
60,W07000072,BLAENAU GWENT,,,,,,,,,,0.0,,0.587132279935321,0.24849513813860163,,0.020565711462450592,
61,E14000574,BLAYDON,,,,,,,,,,0.03074578116494284,,0.026092745755767803,0.050698016164584865,,0.004055403044671824,0.017709769926227536
62,E14000575,BLYTH VALLEY,,,,,,,0.009669889963321108,,,0.0,,,0.07376964165326971,,,
63,E14000576,BOGNOR REGIS AND LITTLEHAMPTON,,,,,,,,,,,,,0.045355587808417995,,0.040660539024770216,0.02368076840481815
64,E14000577,BOLSOVER,,,,,,,,,,,0.0,,0.060016368100391015,,,0.021485480430144976
65,E14000578,BOLTON NORTH EAST,,,,,,,0.006384571353088812,,0.0037509066417987773,0.036011136626902675,0.026598202824133506,0.03310666197068624,0.004205467107239411,,,
66,E14000579,BOLTON SOUTH EAST,,,,,,,0.005959571555126037,,0.06426091870509405,0.026367390251216868,0.024184575745154303,0.037142857142857144,0.055726694273305726,,,
67,E14000580,BOLTON WEST,,,,,,,,,0.0040272510655435115,0.04554515866558177,0.009632649099820449,0.0219026712379449,0.00821842946023205,0.010907145209087915,,
68,E14000581,BOOTLE,,0.060051001368329394,,,0.01195606839983317,0.020665562688564752,,,0.028631159780985564,0.02922324255029694,0.0595419294049431,0.06670049176488954,0.03425636553044068,0.011073706591070162,0.008431434934775692,
69,E14000582,BOSTON AND SKEGNESS,,,,,,,,,,,,,0.05678840579710145,,0.0065999673499848414,0.03424788948580199
70,E14000583,BOSWORTH,,,,,,0.008933834606164608,,0.01052279140957574,,0.029164189979483442,,0.03928503757973852,0.06024984338725725,,,
71,E14000584,BOURNEMOUTH EAST,,,,,0.02061291045333466,0.02679416547338786,0.08793308423913043,,0.006016055003931465,0.05984067047338368,0.03139752507053269,0.04792680656400436,0.005656005815009995,0.020144109576817542,0.00625282817063639,0.015444250517514307
72,E14000585,BOURNEMOUTH WEST,,,,,,0.010130681161096333,0.00359827282904206,,0.004095105290099377,0.05987047136735489,0.03162149310508797,0.05945643202452541,0.010946014066588253,0.002369951882795107,0.009391781068146584,
73,E14000586,BRACKNELL,,,,,,,,,,0.07429219339662554,0.032298035710658354,0.04350716646135195,0.025184133803897498,,0.007818650254061404,0.010174793008279668
74,E14000587,BRADFORD EAST,,,,,,,,,,,,,0.06644091257384384,0.005071728734965947,0.08758932094165096,
75,E14000588,BRADFORD SOUTH,,,,,,,0.006231664137582195,,0.002950801066828078,0.03961560655155577,0.05339101232319208,0.12375358557574102,0.07806290301355441,,0.009184145776998222,
76,E14000589,BRADFORD WEST,,,,,,,0.0028308995743467546,,0.02463939852081886,0.10630266853932584,0.08590044305446964,0.09994775770573841,0.07524152208201892,0.21729957805907174,0.14197856264276928,0.0020333928289012902
77,E14000590,BRAINTREE,,,,,,,,,,0.05669713545415287,0.05491404153830866,0.05121100744510414,0.021949881104810682,0.008014637153710001,,0.04295134557119943
78,W07000068,BRECON AND RADNORSHIRE,,,,,,,,,,,,,0.011121122409576523,,,0.014279145187444033
79,E14000591,BRENT CENTRAL,,,,,,,,,,,,,0.019438254307967258,0.011694165674434428,,
80,E14000593,BRENTFORD AND ISLEWORTH,,,,,0.026090454571576348,0.02600642532799684,,,,,,,0.024383892867106852,,,
81,E14000592,BRENT NORTH,,,,,0.025014947250670216,0.01577178783061136,,,0.016208936559088068,0.010556923560538587,,0.022728546606131942,0.02512524379517381,0.0037714176318560354,0.004234285309333144,0.005204417972590065
82,E14000594,BRENTWOOD AND ONGAR,,,,,,,,,,,,,0.04573845667299178,,0.0019656019656019656,0.010047404105837692
83,W07000073,BRIDGEND,,,,,,,,,,0.038417974619172006,0.006026049829757337,0.02868538524525212,0.026599212454690067,0.026689985552429473,0.014934689631256503,
84,E14000595,BRIDGWATER AND WEST SOMERSET,,,,,,,,,,,,,0.02930651643330336,,,0.013095816276972178
85,E14000596,BRIGG AND GOOLE,,,,,,,,,,,,,0.034143228335688565,,,
86,E14000597,"BRIGHTON, KEMPTOWN",,,,,,,,,,0.04833954738576259,0.0655817156850241,0.10523930612553187,0.004542793583889474,,0.004308330115633955,
87,E14000598,"BRIGHTON, PAVILION",,,,,,,,,,0.08200036771465342,0.13078604228568622,0.24213887038610837,0.004398657251996759,,0.006517932983167785,0.011896961964205663
88,E14000599,BRISTOL EAST,,,,,,,0.013358661682701146,0.005694715463342758,0.005365979688773178,0.04985373747432626,0.060767590618336885,0.07790028763183125,0.05533465135393296,0.004955315603834419,,
89,E14000600,BRISTOL NORTH WEST,,,,,,,,,0.012172315912506261,0.07627839623495339,0.03250650775552352,0.05316684915354165,0.012615225683407501,0.003088504970562687,,
90,E14000601,BRISTOL SOUTH,,,,,,,0.013893369898370705,0.014717151671153204,0.017771402386787004,0.054473615595980664,0.06041005613863803,0.08145908145908146,0.04847344812617566,0.0059399708902088824,0.002133058732668898,
91,E14000602,BRISTOL WEST,,,,,,,0.019601778465107286,0.02267113945515538,0.023452086111640312,0.03906387190498236,0.05463037815503458,0.054376611610565194,0.01107557771875621,0.00460929957332835,0.001410456932186348,
92,E14000603,BROADLAND,,,,,,,,,,,,,0.016535044422507403,,,0.006370991803710269
93,E14000604,BROMLEY AND CHISLEHURST,,,,,,,,,,,,,0.032836024252333264,,,0.00820787429223544
94,E14000605,BROMSGROVE,,,,,,,0.014422980077755172,,,0.031804351570124574,0.02434112599597233,0.04013804643380046,0.09196203757505327,,,
95,E14000606,BROXBOURNE,,,,,,,0.0100700086257046,,0.0034339229968782517,0.051409230245231606,0.04507861012022724,0.08388303632962489,0.06082176179420912,,,
96,E14000607,BROXTOWE,,,,,,,,,0.004804145009755858,0.035983968901044085,,0.04817030692947588,0.026969105012612134,0.0011788922155688622,,0.10119047619047619
97,E14000608,BUCKINGHAM,,,,,,0.009874691031616227,,,0.007476279227380549,0.008522612251508159,0.02138186958826648,0.029643736932535657,0.8261922002689562,0.6447329211055651,0.7581199339395205,0.013788647609442466
98,E14000609,BURNLEY,,,,,,0.00887163848073191,,,,0.044424798320256385,0.13602103893287062,0.27081035323089553,0.14147448918628272,,,0.03319310486353376
99,E14000610,BURTON,,,,,,,,,,0.0110803324099723,0.02738015799556579,0.07654233323587152,0.04835116311743572,,,
100,E14000611,BURY NORTH,,,,,,,,,0.002765477341748528,0.02428568833669373,,0.05830464231868404,0.04753008162629835,,,
101,E14000612,BURY SOUTH,,,,,,,,,0.004220815283794291,0.02413752034618286,,0.04127292230678858,0.04634636501129136,0.0036005506724557873,0.004785252010198078,0.035266738274257074
102,E14000613,BURY ST EDMUNDS,,,,,,,,,,0.05782980639351643,0.041029110372684405,0.06579372470020335,,,0.013706563706563707,0.027341543328437464
103,W07000076,CAERPHILLY,,,,,,,,,,0.03549890653648192,0.0,0.016212495857656325,0.04225679727075365,0.004418737432663903,,
104,S14000009,"CAITHNESS, SUTHERLAND AND EASTER ROSS",,,,,,,,,,,,,0.018075639599555063,,,
105,E14000614,CALDER VALLEY,,,,,,,,,,0.040714766408103994,0.05134422772799157,0.06820180029307096,0.04536500579374276,0.010347210548925123,0.017811003548420436,0.01247555932379354
106,E14000615,CAMBERWELL AND PECKHAM,,,,,,,,,,,,,0.02501125184851797,,0.006235630181843517,0.0022481059265028677
107,E14000616,CAMBORNE AND REDRUTH,,,,,,,,,,,,,0.02219189042901184,,,0.013421486290626799
108,E14000617,CAMBRIDGE,,0.009088650573475219,,,0.01675469983529278,0.005559925629290618,0.005672352241174137,0.011034304302824191,0.01936135252311286,0.045131381600732386,0.06896068727238772,0.055337510615345774,0.010113704368641532,0.0036118515084791595,0.0023778024099831946,0.0050066072325932
109,E14000618,CANNOCK CHASE,,,,,,,,,,0.09351487606462208,,0.050283860502838604,0.06365372374283895,,,
110,E14000619,CANTERBURY,,,,,0.017608405764503638,0.014133585665149672,0.023108344680023343,0.0196256199669351,0.01617434238528986,0.06270675857990353,0.03817690330585837,0.05827221720217707,0.0035156170619195675,0.0030861311138127745,,0.008400845075108545
111,W07000050,CARDIFF CENTRAL,,,,,,,,,0.010136079783763631,0.07748562232267531,0.03966477240112508,0.03135724565482121,0.01078808331719731,0.0037261294829995344,,0.011644588972311224
112,W07000051,CARDIFF NORTH,,,,,,,,,0.004336440766733005,0.02472776769509982,0.014176688251618871,0.014836860670194003,0.006298551333193366,0.007995933608336102,,0.003854479170622413
113,W07000080,CARDIFF SOUTH AND PENARTH,,,,,,,,,,,,,,,,
114,W07000079,CARDIFF WEST,,,,,,,0.00863634133176309,,0.0040276683302688035,0.024728753382823945,0.013555144793592114,0.025867307080234946,,0.0041788454512239675,,
115,E14000620,CARLISLE,0.029171223432076458,,,,,,,,0.004339881224303335,0.03116472126034811,0.02357558222807872,0.03206758207605809,0.04087677725118483,0.0029586493530889706,,0.0243743148368437
116,W07000067,CARMARTHEN EAST AND DINEFWR,,,,,,,,,,,,,,,,
117,W07000066,CARMARTHEN WEST AND SOUTH PEMBROKESHIRE,,,,,,,,,,,,,0.00898610116769941,,,
118,E14000621,CARSHALTON AND WALLINGTON,,,,,,,,,,,,,0.023955747201533168,,0.012275136445136248,0.004073485681697829
119,E14000622,CASTLE POINT,,,,,,,,,,0.082418374703883,0.0542926117789066,0.11021352779354614,0.3193488206813841,,,
120,S14000010,CENTRAL AYRSHIRE,,,0.007239413159074893,,,,,,,,,0.03811434302908726,0.00960947284526927,,,
121,E14000623,CENTRAL DEVON,,,,,,,,,,,,,,,0.02318304404951248,
122,E14000624,CENTRAL SUFFOLK AND NORTH IPSWICH,,,,,,,,,,,,,0.009490827405466118,,,
123,W07000064,CEREDIGION,,,,,,,,,,0.0271736425620863,,0.030990068712270842,,,0.0039479970830085245,
124,E14000625,CHARNWOOD,,,,,,,,,,0.046801844302422874,0.033212472806381434,0.06373478741899795,0.05819730305180979,0.009356881804787508,0.005835870668406553,
125,E14000626,CHATHAM AND AYLESFORD,,,,,,,,,,,,,0.042778551373068234,,0.0057919358431721985,0.004891555145362252
126,E14000627,CHEADLE,,,,,,,,,0.0030084343606181616,0.028801250405047368,0.01373664174654864,0.01918333790079474,,0.01269422732837367,,
127,E14000628,CHELMSFORD,,,0.005242503220394835,,,,0.0020285919654979634,0.0071650768845184214,,,,,0.02392248090414522,0.01235669026515785,,0.010153706102727495
128,E14000629,CHELSEA AND FULHAM,,,,,,,,,,,,,0.01931955038137294,,,0.010678968838768928
129,E14000630,CHELTENHAM,,,,,,0.0068093578894972626,0.00829796448679082,,0.015536524872478825,0.041627735920322845,0.05041233416995339,0.10756287109419775,0.009339597620581215,0.005061877733320927,,0.007497009619758411
130,E14000631,CHESHAM AND AMERSHAM,,,,,,,,,,,,,,,,
131,E14000632,CHESTERFIELD,,,,,,,,,,0.003930802311778786,0.020611597398798406,0.04104621382108293,0.029669059098147866,0.007264028792766695,,0.008653122648607976
132,E14000633,CHICHESTER,,,,,,0.027269136866293266,0.015050287356321839,0.01982824364203057,0.027507279957416163,0.07382706753437673,0.07405614714424008,0.057727905955993204,,0.0018551252209524144,0.0014019159518007943,0.005437356106003951
133,E14000634,CHINGFORD AND WOODFORD GREEN,,,,,,,,,,,,,0.036143460307149815,,,
134,E14000635,CHIPPENHAM,,,,,0.005226841145392671,0.008743664619205853,,,,,,,0.02034933664216856,,,
135,E14000636,CHIPPING BARNET,,,,,0.0290514357233976,0.019644357640860265,0.0180954918727744,,0.009686254425616245,0.037223847473015235,,0.051485335409735496,0.009287069238065129,0.0022258691264406844,,0.001233302645521027
136,E14000637,CHORLEY,,,0.0059389391703266415,,0.002989512467074964,0.005704566663656341,0.009791518638545656,0.011822562217475536,0.00618100187582644,0.02533532041728763,0.01768435101768435,,0.007212600956322578,0.0026686262376237626,,0.909706546275395
137,E14000638,CHRISTCHURCH,,,,,,0.021586078639744953,,,0.007250147431227668,0.040748056015231585,0.020033490023604415,0.05152719868127606,,,,
138,E14000639,CITIES OF LONDON AND WESTMINSTER,,,0.009294084734698952,,0.024723393520020183,0.017212199776745526,,,,,,,0.012536893125016924,,0.0071143995446784295,0.005289890691196779
139,E14000640,CITY OF CHESTER,,,,,,,,,,,,,0.014810857020730926,,,
140,E14000641,CITY OF DURHAM,,,,,,,,,,,,,0.028647409841736575,,0.009187981127390117,
141,E14000642,CLACTON,,,,,,,,,,,,,0.07756881478561324,,0.02147468569486918,0.0359950351675631
142,E14000643,CLEETHORPES,,,,,,,,,,0.035405068056188455,0.021075958319581308,0.04625020073871849,,0.004768347046951585,,
143,W07000062,CLWYD SOUTH,,,,,,,,,,,0.01647957965130165,0.04394036014697398,0.03171765520025374,,,
144,W07000059,CLWYD WEST,,,,,,,,,,,0.013757225433526012,0.037401022069972485,0.008790113090708719,0.021194909014410436,,
145,S14000011,"COATBRIDGE, CHRYSTON AND BELLSHILL",,,,,,,,,,,,,,,,
146,E14000644,COLCHESTER,,,,,,,,,,0.036995731261777486,0.02537955002743735,,0.02373263399726912,0.0022431214372440477,0.003305630777850406,
147,E14000645,COLNE VALLEY,,,,,,0.0019237728805165616,0.004900113079532605,0.010924489360187887,0.01219181793551883,0.03414227721543671,0.042522399812714155,0.07209730171708913,0.04763454861111111,0.01102112676056338,0.00518040383978815,0.014451816330552453
148,E14000646,CONGLETON,,,,,,,,,0.006702277766579319,0.015182148339511026,0.016724707761240378,,0.008842063804647499,,,0.011496863697517167
149,E14000647,COPELAND,,,,,,,,0.0071725688589095,0.0032262986942210013,0.034422784259728965,,0.0631276475990165,0.03444971603524435,,,
150,E14000648,CORBY,,,,,,,0.010328043193717277,,0.01384180790960452,0.03699241988991234,0.03398839523950701,0.02585538584030004,0.0465557932000885,,,
151,E14000649,COVENTRY NORTH EAST,,,,,0.014848593764039896,0.02789690459003864,0.0115324093035287,0.006511373899892877,0.08450347881087919,0.06397005303109078,0.09056755668858178,0.07898911143970964,0.08964340870848028,0.021903341147498284,0.0017416358475961125,
152,E14000650,COVENTRY NORTH WEST,,,,,0.008451921259417277,0.0117725855895309,,,,0.06316041382865137,0.0895161100796691,0.06761361020304803,0.06099656357388316,0.03909737877381426,0.02335051856606953,
153,E14000651,COVENTRY SOUTH,,,,,,,,,,0.10849094246269252,0.06117817238627295,0.05933390684527467,0.01504659872833377,0.016842490674843818,0.0047650449913846284,0.009657224047597904
154,E14000652,CRAWLEY,,,,,,,,,,0.049249261161909676,0.05825340992484247,0.06396969480380245,0.04378578646008757,,,
155,E14000653,CREWE AND NANTWICH,,,,,,,,,,,,,0.023882233184558767,,,0.0027576251110453063
156,E14000654,CROYDON CENTRAL,,,,,,0.00702074491293483,,,,0.04966038817899962,0.030571303968600087,0.05515043813959189,0.10632814544868827,0.003475567140779358,0.004343942127480689,
157,E14000655,CROYDON NORTH,,,,,,,,,,0.029507448205011128,0.02733871352848479,0.06990215978288138,0.021847666228036227,0.009846418295280445,0.0028512486792009796,0.00625797982340988
158,E14000656,CROYDON SOUTH,,,,,,,,0.018757815756565235,0.004756786880025476,0.06254727947010093,0.026475810031069684,0.03550320060535411,,0.004955641807596341,0.003477153631421715,0.007446342531756461
159,S14000012,"CUMBERNAULD, KILSYTH AND KIRKINTILLOCH EAST",,,,,,,,,,,,,0.011567436208991495,,,
160,W07000070,CYNON VALLEY,,,,,,,,,,0.02525282747890611,,0.026457012046384207,,0.01749146757679181,,0.04749305463685673
161,E14000657,DAGENHAM AND RAINHAM,,,,,,,,,,,,,0.12581389039609334,,0.007067600287939271,0.009626157539727906
162,E14000658,DARLINGTON,,,,,,0.00895594642568985,0.0021481849825957236,,0.006424757940457877,0.029041164137587446,0.024236196395899648,0.031405504214481565,0.02941999254009698,0.005420383558980093,,0.0067129523196468805
163,E14000659,DARTFORD,,,,,0.021490856658961388,0.017399207946503927,0.011995099562983415,0.008558330864025378,0.008469922622514352,0.01804415918830108,0.029794367456414842,0.0562431860450202,0.05289536741214058,0.004025334808653516,0.003891265860135733,
164,E14000660,DAVENTRY,,,,,,0.007134168841995928,,,0.0071000740292078875,0.0431578947368421,0.024363135981934937,0.04548387630503483,0.022926565457565575,,,
165,W07000042,DELYN,,,,,,,,,,0.027416425310490402,,0.028084931184566522,0.02282067921263249,,,
166,E14000661,DENTON AND REDDISH,,,,,,,,,,,,,0.007891590275009965,,0.005479936362029344,0.00839639266093086
167,E14000662,DERBY NORTH,,,,,0.003995773066508157,0.011031302098751966,,0.005353594819339172,0.011623375523136617,0.03581924727926901,,0.0415810853986946,0.05399290150842946,,,0.013505753238190442
168,E14000664,DERBYSHIRE DALES,,,,,,,,,,,,,0.005942710560068405,0.0031460484364772704,0.005688809989711727,
169,E14000663,DERBY SOUTH,,,,,0.015348882222007162,0.0158777321770135,0.00642996319549686,,,0.04205021324224705,,0.03350010375118161,0.03294648926871904,0.009015188633023028,,
170,E14000665,DEVIZES,,,,,,0.013421449202561848,0.0037520443831574896,,0.024147998581134547,0.06407821973482578,0.05767244455294935,0.04123178855127703,0.015256797583081572,,0.004407724388749432,
171,E14000666,DEWSBURY,,,,,,,,,0.021864566389863883,0.10224027858386535,0.07284930834083654,0.15473506930949604,0.14329358613538734,0.006153272422151781,,0.004468956711415347
172,E14000668,DONCASTER CENTRAL,,,,,,,,,0.0035973332811980686,0.0755755064456722,0.04256386053920123,0.0707402986812611,0.11067193675889328,0.01806036615536863,0.054667162513945704,0.024338039008200862
173,E14000669,DONCASTER NORTH,,,,,,,,,,0.06944444444444445,0.11641105761566177,0.17011843688643993,0.12407492225731022,0.021974127237285132,0.03474191718661373,0.04467049977885891
174,E14000667,DON VALLEY,,,,,,0.015701806129041318,,,0.013796065630100506,0.07406387033083087,0.055773955773955775,,0.1092814371257485,0.01598173515981735,0.034769939984343745,0.018112991614763298
175,E14000670,DOVER,,,,,,0.016667756062487743,0.00766705254967453,,0.024674422642819934,0.047361623616236165,0.025400355871886122,0.03880210508729429,0.0317951771360524,,,0.020768821127788408
176,E14000671,DUDLEY NORTH,,,,,,,,,,0.09170013386880857,0.04724613629291567,0.1441991885625966,0.05367597533806538,0.0077647925879132445,,
