id,Constituency,Region,1964 Vote Share,1966 Vote Share,1970 Vote Share,1974 (F) Vote Share,1974 (O) Vote Share,1979 Vote Share,1983 Vote Share,1987 Vote Share,1992 Vote Share,1997 Vote Share,2001 Vote Share,2005 Vote Share,2010 Vote Share,2015 Vote Share,2017 Vote Share,2019 Vote Share
E14000544,BASILDON AND BILLERICAY,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000545,BASINGSTOKE,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
E14000546,BASSETLAW,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000547,BATH,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
E14000548,BATLEY AND SPEN,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000549,BATTERSEA,London,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000550,BEACONSFIELD,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000551,BECKENHAM,London,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000552,BEDFORD,East,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
N06000001,BELFAST EAST,Northern Ireland,0,0,0,0,0.0,0.29547549471454626,0.24088304078538203,0.32131027986265154,0.0,0.23797688897998923,0,0,0.3722744142890281,0.4278514187792954,0.36006062019118673,0.4489339144775592
N06000002,BELFAST NORTH,Northern Ireland,0,0,0,0,0.07986154814348646,0.09729831853391271,0.0914448714019661,0.07798239895697523,0.21203430417107536,0.05358004438869053,0,0,0.048901143459573436,0.07245091518242061,0.05387931034482758,0.09837469665762587
N06000003,BELFAST SOUTH,Northern Ireland,0,0,0,0,0.2221405001391484,0.2510151741825176,0.23944001284865357,0.2128967161988626,0.186576941400667,0.1294701651301793,0,0,0.14959340080734804,0.17226685833098032,0.18180986157190251,0.14330968068930564
N06000004,BELFAST WEST,Northern Ireland,0,0,0,0,0.0,0.06080451828040977,0.0,0.0,0.4357017763322492,0.0,0,0,0.018547910248031617,0.018002207817939937,0.017990303447936406,0.04852766747460162
E14000553,BERMONDSEY AND OLD SOUTHWARK,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000008,"BERWICKSHIRE, ROXBURGH AND SELKIRK",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000554,BERWICK-UPON-TWEED,North East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000555,BETHNAL GREEN AND BOW,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000556,BEVERLEY AND HOLDERNESS,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000557,BEXHILL AND BATTLE,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000558,BEXLEYHEATH AND CRAYFORD,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000559,BIRKENHEAD,North West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000560,"BIRMINGHAM, EDGBASTON",West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000561,"BIRMINGHAM, ERDINGTON",West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000562,"BIRMINGHAM, HALL GREEN",West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000563,"BIRMINGHAM, HODGE HILL",West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000564,"BIRMINGHAM, LADYWOOD",West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000565,"BIRMINGHAM, NORTHFIELD",West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000566,"BIRMINGHAM, PERRY BARR",West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000567,"BIRMINGHAM, SELLY OAK",West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000568,"BIRMINGHAM, YARDLEY",West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000569,BISHOP AUCKLAND,North East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000570,BLACKBURN,North West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000571,BLACKLEY AND BROUGHTON,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000572,BLACKPOOL NORTH AND CLEVELEYS,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000573,BLACKPOOL SOUTH,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000072,BLAENAU GWENT,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000574,BLAYDON,North East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000575,BLYTH VALLEY,North East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000576,BOGNOR REGIS AND LITTLEHAMPTON,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000577,BOLSOVER,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000578,BOLTON NORTH EAST,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000579,BOLTON SOUTH EAST,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000580,BOLTON WEST,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000581,BOOTLE,North West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000582,BOSTON AND SKEGNESS,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000583,BOSWORTH,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000584,BOURNEMOUTH EAST,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000585,BOURNEMOUTH WEST,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000586,BRACKNELL,South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000587,BRADFORD EAST,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000588,BRADFORD SOUTH,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000589,BRADFORD WEST,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000590,BRAINTREE,East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000068,BRECON AND RADNORSHIRE,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000591,BRENT CENTRAL,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000593,BRENTFORD AND ISLEWORTH,London,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000592,BRENT NORTH,London,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000594,BRENTWOOD AND ONGAR,East,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
W07000073,BRIDGEND,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000595,BRIDGWATER AND WEST SOMERSET,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000596,BRIGG AND GOOLE,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000597,"BRIGHTON, KEMPTOWN",South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000598,"BRIGHTON, PAVILION",South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
E14000599,BRISTOL EAST,South West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000600,BRISTOL NORTH WEST,South West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000601,BRISTOL SOUTH,South West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000602,BRISTOL WEST,South West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000603,BROADLAND,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000604,BROMLEY AND CHISLEHURST,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000605,BROMSGROVE,West Midlands,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000606,BROXBOURNE,East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000607,BROXTOWE,East Midlands,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000608,BUCKINGHAM,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000609,BURNLEY,North West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000610,BURTON,West Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000611,BURY NORTH,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000612,BURY SOUTH,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000613,BURY ST EDMUNDS,East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
W07000076,CAERPHILLY,Wales,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000009,"CAITHNESS, SUTHERLAND AND EASTER ROSS",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000614,CALDER VALLEY,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000615,CAMBERWELL AND PECKHAM,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000616,CAMBORNE AND REDRUTH,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000617,CAMBRIDGE,East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000618,CANNOCK CHASE,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000619,CANTERBURY,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000050,CARDIFF CENTRAL,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000051,CARDIFF NORTH,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000080,CARDIFF SOUTH AND PENARTH,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
W07000079,CARDIFF WEST,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000620,CARLISLE,North West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000067,CARMARTHEN EAST AND DINEFWR,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
W07000066,CARMARTHEN WEST AND SOUTH PEMBROKESHIRE,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000621,CARSHALTON AND WALLINGTON,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000622,CASTLE POINT,East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000010,CENTRAL AYRSHIRE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000623,CENTRAL DEVON,South West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000624,CENTRAL SUFFOLK AND NORTH IPSWICH,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
W07000064,CEREDIGION,Wales,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000625,CHARNWOOD,East Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000626,CHATHAM AND AYLESFORD,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000627,CHEADLE,North West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000628,CHELMSFORD,East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
E14000629,CHELSEA AND FULHAM,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000630,CHELTENHAM,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000631,CHESHAM AND AMERSHAM,South East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000632,CHESTERFIELD,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000633,CHICHESTER,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000634,CHINGFORD AND WOODFORD GREEN,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000635,CHIPPENHAM,South West,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000636,CHIPPING BARNET,London,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000637,CHORLEY,North West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000638,CHRISTCHURCH,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000639,CITIES OF LONDON AND WESTMINSTER,London,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000640,CITY OF CHESTER,North West,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000641,CITY OF DURHAM,North East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000642,CLACTON,East,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000643,CLEETHORPES,Yorkshire and The Humber,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
W07000062,CLWYD SOUTH,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
W07000059,CLWYD WEST,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
S14000011,"COATBRIDGE, CHRYSTON AND BELLSHILL",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000644,COLCHESTER,East,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000645,COLNE VALLEY,Yorkshire and The Humber,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000646,CONGLETON,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000647,COPELAND,North West,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000648,CORBY,East Midlands,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000649,COVENTRY NORTH EAST,West Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000650,COVENTRY NORTH WEST,West Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000651,COVENTRY SOUTH,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000652,CRAWLEY,South East,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000653,CREWE AND NANTWICH,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000654,CROYDON CENTRAL,London,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000655,CROYDON NORTH,London,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000656,CROYDON SOUTH,London,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000012,"CUMBERNAULD, KILSYTH AND KIRKINTILLOCH EAST",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
W07000070,CYNON VALLEY,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000657,DAGENHAM AND RAINHAM,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000658,DARLINGTON,North East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000659,DARTFORD,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000660,DAVENTRY,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
W07000042,DELYN,Wales,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000661,DENTON AND REDDISH,North West,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000662,DERBY NORTH,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000664,DERBYSHIRE DALES,East Midlands,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000663,DERBY SOUTH,East Midlands,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000665,DEVIZES,South West,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000666,DEWSBURY,Yorkshire and The Humber,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000668,DONCASTER CENTRAL,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000669,DONCASTER NORTH,Yorkshire and The Humber,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000667,DON VALLEY,Yorkshire and The Humber,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000670,DOVER,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000671,DUDLEY NORTH,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000672,DUDLEY SOUTH,West Midlands,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000673,DULWICH AND WEST NORWOOD,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000013,DUMFRIES AND GALLOWAY,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000014,"DUMFRIESSHIRE, CLYDESDALE AND TWEEDDALE",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
S14000015,DUNDEE EAST,Scotland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000016,DUNDEE WEST,Scotland,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000017,DUNFERMLINE AND WEST FIFE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
W07000061,DWYFOR MEIRIONNYDD,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
E14000674,EALING CENTRAL AND ACTON,London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000675,EALING NORTH,London,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
E14000676,"EALING, SOUTHALL",London,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000677,EASINGTON,North East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
N06000005,EAST ANTRIM,Northern Ireland,0,0,0,0,0,0,0,0,0,0.20173523160683612,0,0,0.1107140515376041,0,0.15599192512387594,0.2728053460723008
E14000684,EASTBOURNE,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
E14000678,EAST DEVON,South West,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
S14000018,EAST DUNBARTONSHIRE,Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000679,EAST HAM,London,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0
E14000680,EAST HAMPSHIRE,South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
S14000019,"EAST KILBRIDE, STRATHAVEN AND LESMAHAGOW",Scotland,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000685,EASTLEIGH,South East,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
N06000006,EAST LONDONDERRY,Northern Ireland,0,0,0,0,0,0,0,0,0,0.06369744370374258,0,0,0.0549928469241774,0,0.061857177674872046,0.15065391074245585
S14000020,EAST LOTHIAN,Scotland,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
S14000021,EAST RENFREWSHIRE,Scotland,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
E14000681,EAST SURREY,South East,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0.0
